_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
67900d936dbcb30ffd016309,2013-2014 Inicio,Zona 4,MANABI,13,JAMA,1320,JAMA,132050,JUAN PALACIOS,13H04240,Ordinario,Municipal,Urbana,Costa,Intercultural,0,1,1,18,16,34,34,0,0,0,0,0
67900d936dbcb30ffd016314,2013-2014 Inicio,Zona 4,MANABI,13,JAMA,1320,JAMA,132050,5 DE JUNIO,13H04252,Ordinario,Municipal,Urbana,Costa,Intercultural,5,1,6,39,56,95,95,0,0,0,0,0
67900d936dbcb30ffd0163a4,2013-2014 Inicio,Zona 4,MANABI,13,MONTECRISTI,1309,MONTECRISTI,130950,FLAVIO PALACIOS  GARCIA,13H04462,Ordinario,Municipal,Urbana,Costa,Intercultural,3,5,8,30,19,49,49,0,0,0,0,0
67900d936dbcb30ffd0163a5,2013-2014 Inicio,Zona 4,MANABI,13,SUCRE,1314,LEONIDAS PLAZA GUTIERREZ,131402,HEROES DEL CENEPA,13H04463,Ordinario,Municipal,Urbana,Costa,Intercultural,2,0,2,16,13,29,29,0,0,0,0,0
67900d936dbcb30ffd0163bd,2013-2014 Inicio,Zona 4,MANABI,13,SANTA ANA,1313,SAN PABLO (CAB EN PUEBLO NUEVO),131355,DIVINO NINO JESUS,13H04501,Ordinario,Municipal,Rural,Costa,Intercultural,1,1,2,12,18,30,30,0,0,0,0,0
67900d936dbcb30ffd0163d9,2013-2014 Inicio,Zona 4,MANABI,13,BOLIVAR,1302,CALCETA,130250,ELOY ALFARO,13H04543,Ordinario,Municipal,Urbana,Costa,Intercultural,0,1,1,6,0,6,6,0,0,0,0,0
67900d936dbcb30ffd016437,2013-2014 Inicio,Zona 4,MANABI,13,SUCRE,1314,LEONIDAS PLAZA GUTIERREZ,131402,SIN NOMBRE SAN FRANCISCO,13H04678,Ordinario,Municipal,Urbana,Costa,Intercultural,1,0,1,4,6,10,10,0,0,0,0,0
67900d936dbcb30ffd01643b,2013-2014 Inicio,Zona 4,MANABI,13,BOLIVAR,1302,MEMBRILLO,130251,HEROES DEL ALTO CENEPA,13H04686,Ordinario,Municipal,Rural,Costa,Intercultural,1,0,1,9,3,12,12,0,0,0,0,0
67900d936dbcb30ffd016450,2013-2014 Inicio,Zona 4,MANABI,13,TOSAGUA,1315,TOSAGUA,131550,ENRIQUE ANTONIO VERA BASURTO,13H04711,Ordinario,Municipal,Urbana,Costa,Intercultural,1,0,1,6,5,11,11,0,0,0,0,0
67900d936dbcb30ffd016476,2013-2014 Inicio,Zona 4,MANABI,13,ROCAFUERTE,1312,ROCAFUERTE,131250,NUEVA ESPERANZA,13H04774,Ordinario,Municipal,Urbana,Costa,Intercultural,0,1,1,9,9,18,18,0,0,0,0,0
67900d936dbcb30ffd016481,2013-2014 Inicio,Zona 4,MANABI,13,ROCAFUERTE,1312,ROCAFUERTE,131250,JOSE BOANERGES CEDE,13H04791,Ordinario,Municipal,Urbana,Costa,Intercultural,1,1,2,10,15,25,25,0,0,0,0,0
67900d936dbcb30ffd016485,2013-2014 Inicio,Zona 4,MANABI,13,ROCAFUERTE,1312,ROCAFUERTE,131250,JOSE ROMERO IBARRA,13H04803,Ordinario,Municipal,Urbana,Costa,Intercultural,2,0,2,9,9,18,18,0,0,0,0,0
67900d936dbcb30ffd01649c,2013-2014 Inicio,Zona 4,MANABI,13,JAMA,1320,JAMA,132050,NESTOR GUALBERTO CEVALLOS MEDINA,13H04832,Ordinario,Municipal,Urbana,Costa,Intercultural,2,8,10,43,49,92,92,0,0,0,0,0
67900d936dbcb30ffd0164c9,2013-2014 Inicio,Zona 4,MANABI,13,JAMA,1320,JAMA,132050,DR. SEBASTIAN VALDIVIESO,13H04895,Ordinario,Municipal,Urbana,Costa,Intercultural,0,1,1,14,11,25,25,0,0,0,0,0
67900d936dbcb30ffd01680a,2013-2014 Inicio,Zona 6,MORONA SANTIAGO,14,SAN JUAN BOSCO,1408,SAN CARLOS DE LIMON,140852,ESCUELA GENERAL BASICA MEDIA NELSON SALVADOR PADILLA GONZALEZ,14H00409,Ordinario,Municipal,Rural,Sierra,Intercultural,1,0,1,6,7,13,13,0,0,0,0,0
67900d936dbcb30ffd016829,2013-2014 Inicio,Zona 6,MORONA SANTIAGO,14,GUALAQUIZA,1402,GUALAQUIZA,140201,COLEGIO DE BACHILLERATO GUALAQUIZA,14H00474,Ordinario,Municipal,Urbana,Sierra,Intercultural,2,6,8,83,93,176,176,0,0,0,0,0
67900d936dbcb30ffd016b4c,2013-2014 Inicio,Zona 3,PASTAZA,16,SANTA CLARA,1603,SANTA CLARA,160350,U.E.M. JOSE MARTI,16H00176,Ordinario,Municipal,Urbana,Sierra,Intercultural,14,9,23,140,161,301,301,0,0,0,0,0
67900d936dbcb30ffd016bfc,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,IÑAQUITO,170112,SEBASTIAN DE BENALCAZAR,17H00003,Ordinario,Municipal,Urbana,Sierra,Intercultural,31,37,68,646,646,1292,1285,1,0,0,1,5
67900d936dbcb30ffd016c54,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,PONCEANO,170124,COTOCOLLAO,17H00139,Ordinario,Municipal,Urbana,Sierra,Intercultural,11,4,15,100,63,163,163,0,0,0,0,0
67900d936dbcb30ffd016c55,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,PONCEANO,170124,COTOCOLLAO,17H00142,Ordinario,Municipal,Urbana,Sierra,Intercultural,4,0,4,23,24,47,47,0,0,0,0,0
67900d936dbcb30ffd016c90,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,JIPIJAPA,170114,HUMBERTO MATA MARTÍNEZ,17H00244,Ordinario,Municipal,Urbana,Sierra,Intercultural,7,5,12,84,54,138,136,2,0,0,0,0
67900d936dbcb30ffd016da2,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,COLIBRI,17H00735,Ordinario,Municipal,Urbana,Sierra,Intercultural,7,0,7,43,28,71,70,0,0,0,0,1
67900d936dbcb30ffd016da4,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,ANTONIO JOSE DE SUCRE,17H00740,Ordinario,Municipal,Urbana,Sierra,Intercultural,89,46,135,1438,1672,3110,3089,2,0,0,2,17
67900d936dbcb30ffd016db1,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,FERNANDEZ MADRID,17H00758,Ordinario,Municipal,Urbana,Sierra,Intercultural,54,25,79,1146,654,1800,1796,0,0,0,1,3
67900d936dbcb30ffd016de1,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,SUCRE,17H00832,Popular Permanente,Municipal,Urbana,Sierra,Intercultural,2,6,8,634,365,999,995,3,0,0,1,0
67900d936dbcb30ffd016dfa,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,POMASQUI,170177,EUGENIO ESPEJO,17H00872,Ordinario,Municipal,Rural,Sierra,Intercultural,66,31,97,1212,1534,2746,2736,0,0,0,1,9
67900d936dbcb30ffd016e00,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,BELISARIO QUEVEDO,170101,NUEVE DE OCTUBRE,17H00884,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,9,15,71,77,148,145,1,0,0,1,1
67900d936dbcb30ffd016e5c,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,GUAMANI,170111,JUAN WISNETH,17H01031,Ordinario,Municipal,Urbana,Sierra,Intercultural,10,5,15,102,112,214,213,1,0,0,0,0
67900d936dbcb30ffd016e9c,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,PUENGASI,170125,LUCIA BURNEO,17H01148,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,38,58,96,96,0,0,0,0,0
67900d936dbcb30ffd016ee4,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,GUAMANI,170111,OSWALDO LOMBEYDA,17H01275,Ordinario,Municipal,Urbana,Sierra,Intercultural,35,20,55,553,520,1073,1066,1,0,0,1,5
67900d936dbcb30ffd016ef8,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,GUAMANI,170111,JULIO E. MORENO,17H01311,Ordinario,Municipal,Urbana,Sierra,Intercultural,32,20,52,600,610,1210,1204,0,0,0,0,6
67900d936dbcb30ffd016f00,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,RUMIPAMBA,170127,CEMEI ANDALUCIA,17H01331,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,47,50,97,97,0,0,0,0,0
67900d936dbcb30ffd016f27,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,QUITUMBE,170126,QUITUMBE,17H01395,Ordinario,Municipal,Urbana,Sierra,Intercultural,43,23,66,698,784,1482,1480,1,0,0,0,1
67900d936dbcb30ffd016f43,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,ALANGASI,170151,MANUEL CABEZA DE VACA,17H01444,Ordinario,Municipal,Rural,Sierra,Intercultural,10,5,15,133,58,191,185,4,0,0,0,2
67900d936dbcb30ffd016f6c,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,AMAGUAÑA,170152,JULIO MORENO PEÑAHERRERA,17H01505,Ordinario,Municipal,Rural,Sierra,Intercultural,8,2,10,135,62,197,197,0,0,0,0,0
67900d936dbcb30ffd016f7d,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CALDERON (CARAPUNGO),170155,CARAPUNGO,17H01535,Ordinario,Municipal,Rural,Sierra,Intercultural,14,1,15,109,119,228,228,0,0,0,0,0
67900d936dbcb30ffd016fbe,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CALDERON (CARAPUNGO),170155,CALDERON,17H01658,Ordinario,Municipal,Rural,Sierra,Intercultural,26,18,44,925,831,1756,1743,6,0,0,2,5
67900d936dbcb30ffd01701e,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,GUAYLLABAMBA,170163,SAN FRANCISCO DE QUITO,17H01806,Ordinario,Municipal,Rural,Sierra,Intercultural,38,22,60,713,716,1429,1424,0,0,2,0,3
67900d936dbcb30ffd017035,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,SAN BARTOLO,170128,UNION Y JUSTICIA,17H01831,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,0,3,34,30,64,63,0,0,0,0,1
67900d936dbcb30ffd017086,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,PINTAG,170176,PEDRO PABLO TRAVERSARI,17H01938,Ordinario,Municipal,Rural,Sierra,Intercultural,5,5,10,125,62,187,187,0,0,0,0,0
67900d936dbcb30ffd0170dd,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,SAN JOSE DE MINAS,170181,ALFREDO PEREZ GUERRERO,17H02077,Ordinario,Municipal,Rural,Sierra,Intercultural,5,5,10,96,73,169,169,0,0,0,0,0
67900d936dbcb30ffd0170e1,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,TUMBACO,170184,RAFAEL ALVARADO,17H02084,Ordinario,Municipal,Rural,Sierra,Intercultural,22,5,27,260,178,438,432,3,0,0,1,2
67900d936dbcb30ffd01711b,2013-2014 Inicio,Zona 2,PICHINCHA,17,CAYAMBE,1702,CAYAMBE,170202,MUNICIPAL CAYAMBE,17H02183,Ordinario,Municipal,Urbana,Sierra,Intercultural,18,8,26,338,345,683,682,0,0,0,0,1
67900d936dbcb30ffd017233,2013-2014 Inicio,Zona 2,PICHINCHA,17,PEDRO VICENTE MALDONADO,1708,PEDRO VICENTE MALDONADO,170850,MUNICIPAL PEDRO VICENTE MALDONADO,17H02573,Ordinario,Municipal,Urbana,Costa,Intercultural,9,4,13,115,142,257,256,1,0,0,0,0
67900d936dbcb30ffd017299,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,BELISARIO QUEVEDO,170101,SANTA CLARA,17H02713,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,0,3,26,29,55,53,0,0,0,0,2
67900d936dbcb30ffd01729a,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,CENTRO MUNICIPAL DE EDUCACION INICIAL SAN ROQUE,17H02714,Ordinario,Municipal,Urbana,Sierra,Intercultural,5,0,5,38,31,69,69,0,0,0,0,0
67900d936dbcb30ffd01729b,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,LA MAGDALENA,170121,LA MAGDALENA,17H02715,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,0,3,18,29,47,47,0,0,0,0,0
67900d936dbcb30ffd0172ab,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,IPIALES,17H02756,Ordinario,Municipal,Urbana,Sierra,Intercultural,5,0,5,44,50,94,94,0,0,0,0,0
67900d936dbcb30ffd0172af,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,QUITUMBE,170126,UNIDAD EDUCATIVA MUNICIPAL EXPERIMENTAL DEL MILENIO BICENTENARIO,17H02762,Ordinario,Municipal,Urbana,Sierra,Intercultural,66,12,78,847,791,1638,1634,0,0,0,3,1
67900d936dbcb30ffd0172bd,2013-2014 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,MUNICIPAL RUMIÑAHUI,17H02787,Ordinario,Municipal,Urbana,Sierra,Intercultural,28,5,33,424,460,884,874,0,0,0,1,9
67900d936dbcb30ffd0172ff,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,IÑAQUITO,170112,CAROLINA,17H02908,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,0,3,25,24,49,49,0,0,0,0,0
67900d936dbcb30ffd017300,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,COMITE DEL PUEBLO,170105,ABDON CALDERON,17H02909,Ordinario,Municipal,Urbana,Sierra,Intercultural,4,0,4,33,46,79,79,0,0,0,0,0
67900d936dbcb30ffd017301,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CHIMBACALLE,170109,CAMINO DE LUZ,17H02910,Ordinario,Municipal,Urbana,Sierra,Intercultural,4,0,4,20,28,48,48,0,0,0,0,0
67900d936dbcb30ffd017302,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CENTRO HISTORICO,170103,EMPLEADOS MUNICIPALES,17H02911,Ordinario,Municipal,Urbana,Sierra,Intercultural,9,0,9,40,65,105,105,0,0,0,0,0
67900d936dbcb30ffd017388,2013-2014 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,PEQUEÑOS EXPLORADORES,17H03221,Ordinario,Municipal,Urbana,Sierra,Intercultural,4,0,4,25,39,64,64,0,0,0,0,0
67900d936dbcb30ffd017389,2013-2014 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,GENIOS EN ACCION,17H03222,Ordinario,Municipal,Urbana,Sierra,Intercultural,5,0,5,52,50,102,101,1,0,0,0,0
67900d936dbcb30ffd01738a,2013-2014 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,RAYITOS DE LUZ,17H03223,Ordinario,Municipal,Urbana,Sierra,Intercultural,2,0,2,20,38,58,58,0,0,0,0,0
67900d936dbcb30ffd01738b,2013-2014 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,MUNDO INFANTIL,17H03224,Ordinario,Municipal,Urbana,Sierra,Intercultural,5,0,5,55,47,102,102,0,0,0,0,0
67900d936dbcb30ffd01738c,2013-2014 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,CARMEN GAIBOR DE GONZALEZ,17H03225,Ordinario,Municipal,Urbana,Sierra,Intercultural,4,0,4,5,7,12,12,0,0,0,0,0
67900d936dbcb30ffd01738d,2013-2014 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,GOTITAS DEL SABER,17H03226,Ordinario,Municipal,Urbana,Sierra,Intercultural,2,0,2,26,36,62,62,0,0,0,0,0
67900d936dbcb30ffd01738e,2013-2014 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,CARRUSEL DE NIÑOS,17H03227,Ordinario,Municipal,Urbana,Sierra,Intercultural,4,0,4,17,21,38,38,0,0,0,0,0
67900d936dbcb30ffd01738f,2013-2014 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,MUNDO DE JUGUETE,17H03228,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,0,3,22,35,57,57,0,0,0,0,0
67900d936dbcb30ffd017390,2013-2014 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,CDI  MUNICIPAL GOTITAS DE AMOR,17H03229,Ordinario,Municipal,Urbana,Sierra,Intercultural,8,0,8,110,83,193,193,0,0,0,0,0
67900d936dbcb30ffd017391,2013-2014 Inicio,Zona 2,PICHINCHA,17,RUMIÑAHUI,1705,SANGOLQUI,170501,CASITA DE JUEGOS,17H03230,Ordinario,Municipal,Urbana,Sierra,Intercultural,5,0,5,54,42,96,95,0,0,0,0,1
67900d936dbcb30ffd0173b4,2013-2014 Inicio,Zona 9,PICHINCHA,17,QUITO,1701,CHIMBACALLE,170109,JOSE RICARDO CHIRIBOGA V.,17H03342,Ordinario,Municipal,Urbana,Sierra,Intercultural,13,6,19,162,88,250,248,2,0,0,0,0
67900d946dbcb30ffd0177e7,2013-2014 Inicio,Zona 5,GALAPAGOS,20,ISABELA,2002,PUERTO VILLAMIL,200250,JACINTO GORDILLO,20H00012,Ordinario,Municipal,Urbana,Costa,Intercultural,8,4,12,72,72,144,144,0,0,0,0,0
67900d946dbcb30ffd017975,2013-2014 Inicio,Zona 1,SUCUMBIOS,21,GONZALO PIZARRO,2102,LUMBAQUI,210250,OSWALDO GUAYASAMIN,21H00380,Ordinario,Municipal,Urbana,Sierra,Intercultural,9,10,19,184,155,339,331,4,0,0,0,4
67900d946dbcb30ffd0179d8,2013-2014 Inicio,Zona 1,SUCUMBIOS,21,SHUSHUFINDI,2104,SHUSHUFINDI,210450,SAN FRANCISCO DE ASIS,21H00558,Ordinario,Municipal,Urbana,Sierra,Intercultural,12,2,14,210,186,396,394,0,0,0,2,0
67900d946dbcb30ffd017c89,2013-2014 Inicio,Zona 2,ORELLANA,22,ORELLANA,2201,PUERTO FRANCISCO DE ORELLANA (EL COCA),220150,FRANCISCO DE ORELLANA,22H00474,Ordinario,Municipal,Urbana,Sierra,Intercultural,9,7,16,149,117,266,264,2,0,0,0,0
67900d946dbcb30ffd017f1a,2013-2014 Inicio,Zona 5,SANTA ELENA,24,SANTA ELENA,2401,COLONCHE,240152,EDUARDO ASPIAZU ESTRADA,24H00093,Ordinario,Municipal,Rural,Costa,Intercultural,0,0,0,11,14,25,25,0,0,0,0,0
67900d946dbcb30ffd017f2d,2013-2014 Inicio,Zona 5,SANTA ELENA,24,SANTA ELENA,2401,CHANDUY,240153,PROFESOR GILBERTO MATEO REYES,24H00119,Ordinario,Municipal,Rural,Costa,Intercultural,2,14,16,56,76,132,132,0,0,0,0,0
67900d946dbcb30ffd017f4e,2013-2014 Inicio,Zona 5,SANTA ELENA,24,SANTA ELENA,2401,MANGLARALTO,240154,23 DE SEPTIEMBRE,24H00159,Ordinario,Municipal,Rural,Costa,Intercultural,1,2,3,25,21,46,46,0,0,0,0,0
67900d946dbcb30ffd017f52,2013-2014 Inicio,Zona 5,SANTA ELENA,24,SANTA ELENA,2401,MANGLARALTO,240154,ENRIQUE CANDEL CHIRIBOGA,24H00165,Ordinario,Municipal,Rural,Costa,Intercultural,2,1,3,17,15,32,32,0,0,0,0,0
67900d946dbcb30ffd017f72,2013-2014 Inicio,Zona 5,SANTA ELENA,24,LA LIBERTAD,2402,LA LIBERTAD,240250,SEGUNDO CISNEROS ESPINOZA,24H00206,Ordinario,Municipal,Urbana,Costa,Intercultural,9,10,19,248,314,562,562,0,0,0,0,0
67900d946dbcb30ffd017fa1,2013-2014 Inicio,Zona 5,SANTA ELENA,24,SALINAS,2403,SANTA ROSA,240304,30 DE AGOSTO,24H00273,Ordinario,Municipal,Urbana,Costa,Intercultural,3,8,11,80,74,154,154,0,0,0,0,0
67900d946dbcb30ffd017fc9,2013-2014 Inicio,Zona 5,SANTA ELENA,24,SALINAS,2403,JOSE LUIS TAMAYO (MUEY),240352,SIGLO XXI,24H00325,Ordinario,Municipal,Rural,Costa,Intercultural,11,13,24,315,358,673,673,0,0,0,0,0
67900d946dbcb30ffd017ff0,2013-2014 Inicio,Zona 5,SANTA ELENA,24,SALINAS,2403,JOSE LUIS TAMAYO (MUEY),240352,GILBERTO BORBOR ORRALA,24H00379,Ordinario,Municipal,Rural,Costa,Intercultural,5,3,8,72,81,153,153,0,0,0,0,0
67900d946dbcb30ffd017ff1,2013-2014 Inicio,Zona 5,SANTA ELENA,24,SALINAS,2403,JOSE LUIS TAMAYO (MUEY),240352,SALINAS SIGLO XXI,24H00380,Ordinario,Municipal,Rural,Costa,Intercultural,6,2,8,153,171,324,324,0,0,0,0,0
67900d946dbcb30ffd017ff2,2013-2014 Inicio,Zona 5,SANTA ELENA,24,SALINAS,2403,SANTA ROSA,240304,CARMEN ELVIA VELASQUEZ TOALA,24H00381,Ordinario,Municipal,Urbana,Costa,Intercultural,6,1,7,79,65,144,144,0,0,0,0,0
67900d946dbcb30ffd018044,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,BELLAVISTA,10101,CENTRO EDUCATIVO SOL DE TALENTOS,01H00060,Ordinario,Municipal,Urbana,Sierra,Intercultural,7,0,7,12,24,36,36,0,0,0,0,0
67900d946dbcb30ffd01808e,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,HUAYNACAPAC,10107,CENTRO DE EDUCACION INICIAL CEDEI 27 DE FEBRERO,01H00222,Ordinario,Municipal,Urbana,Sierra,Intercultural,1,1,2,11,8,19,19,0,0,0,0,0
67900d946dbcb30ffd0180aa,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN BLAS,10110,SAN BLAS,01H00286,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,15,15,30,29,1,0,0,0,0
67900d946dbcb30ffd0180bc,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN SEBASTIAN,10111,CENTRO DE EDUCACIÓN INICIAL  EL CEBOLLAR,01H00347,Ordinario,Municipal,Urbana,Sierra,Intercultural,2,0,2,11,17,28,28,0,0,0,0,0
67900d946dbcb30ffd0181e7,2014-2015 Inicio,Zona 6,AZUAY,1,GIRON,102,GIRON,10250,UNIDAD DE EDUCACIÓN ESPECIAL MUNICIPAL GIRÓN,01H00933,Educación Especial,Municipal,Urbana,Sierra,Intercultural,8,0,8,9,24,33,33,0,0,0,0,0
67900d946dbcb30ffd0183b7,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL BATAN,10103,EL ARENAL,01H01668,Ordinario,Municipal,Urbana,Sierra,Intercultural,2,0,2,13,12,25,24,1,0,0,0,0
67900d946dbcb30ffd0183b8,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,9 DE OCTUBRE,01H01669,Ordinario,Municipal,Urbana,Sierra,Intercultural,1,1,2,9,13,22,22,0,0,0,0,0
67900d946dbcb30ffd0183b9,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,CENTRO DE EDUCACION INICIAL 12 DE ABRIL,01H01670,Ordinario,Municipal,Urbana,Sierra,Intercultural,2,0,2,10,10,20,20,0,0,0,0,0
67900d946dbcb30ffd0183ba,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,TOTORACOCHA,10113,TOTORACOCHA,01H01671,Ordinario,Municipal,Urbana,Sierra,Intercultural,2,1,3,5,9,14,14,0,0,0,0,0
67900d946dbcb30ffd0183bb,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,TOTORACOCHA,10113,EL CONDOR,01H01672,Ordinario,Municipal,Urbana,Sierra,Intercultural,1,1,2,12,13,25,25,0,0,0,0,0
67900d946dbcb30ffd018631,2014-2015 Inicio,Zona 5,BOLIVAR,2,CALUMA,206,CALUMA,20650,SEGUNDO ULPIANO FIGUEROA,02H00658,Ordinario,Municipal,Urbana,Costa,Intercultural,7,4,11,41,40,81,81,0,0,0,0,0
67900d946dbcb30ffd018841,2014-2015 Inicio,Zona 1,CARCHI,4,TULCAN,401,GONZALEZ SUAREZ,40101,PRIMERO DE MAYO,04H00001,Ordinario,Municipal,Urbana,Sierra,Intercultural,5,6,11,84,8,92,88,4,0,0,0,0
67900d946dbcb30ffd018880,2014-2015 Inicio,Zona 1,CARCHI,4,TULCAN,401,JULIO ANDRADE (OREJUELA),40153,13 DE DICIEMBRE,04H00079,Ordinario,Municipal,Rural,Sierra,Intercultural,8,2,10,61,59,120,114,6,0,0,0,0
67900d946dbcb30ffd018a2d,2014-2015 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,GUAYTACAMA (GUAITACAMA),50153,LIC JOSE GABRIEL TERAN VAREA,05H00146,Popular Permanente,Municipal,Rural,Sierra,Intercultural,6,4,10,44,30,74,74,0,0,0,0,0
67900d946dbcb30ffd018a69,2014-2015 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,TOACASO,50162,REINALDO HIDALGO,05H00217,Popular Permanente,Municipal,Rural,Sierra,Intercultural,4,2,6,24,6,30,30,0,0,0,0,0
67900d946dbcb30ffd018a92,2014-2015 Inicio,Zona 3,COTOPAXI,5,LA MANA,502,LA MANA,50202,ING. GUILLERMO SOTOMAYOR  NAVAS  (MUNICIPAL),05H00276,Ordinario,Municipal,Urbana,Costa,Intercultural,14,1,15,235,239,474,468,3,0,0,2,1
67900d946dbcb30ffd018b59,2014-2015 Inicio,Zona 3,COTOPAXI,5,SALCEDO,505,SAN MIGUEL,50550,ALICIA MARCUARD DE YEROVI,05H00595,Ordinario,Municipal,Urbana,Sierra,Intercultural,10,4,14,145,159,304,299,4,0,0,0,1
67900d946dbcb30ffd018bba,2014-2015 Inicio,Zona 3,COTOPAXI,5,SIGCHOS,507,SIGCHOS,50750,UNIDAD  EDUCATIVA  JUAN  MONTALVO  FIALLOS,05H00734,Ordinario,Municipal,Urbana,Sierra,Intercultural,12,7,19,179,184,363,363,0,0,0,0,0
67900d946dbcb30ffd018bf9,2014-2015 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,MULALO,50156,JOSE MARIA GORDILLO,05H00819,Popular Permanente,Municipal,Rural,Sierra,Intercultural,3,0,3,12,1,13,13,0,0,0,0,0
67900d946dbcb30ffd018ead,2014-2015 Inicio,Zona 3,CHIMBORAZO,6,CHUNCHI,605,CHUNCHI,60550,CENTRO DE APOYO PARA NIÑOS CON NECESIDADES ESPECIALES,06H01749,Educación Especial,Municipal,Urbana,Sierra,Intercultural,3,0,3,5,10,15,15,0,0,0,0,0
