_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
67900d8f6dbcb30ffd005e66,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,GUAMOTE,606,CEBADAS,60651,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION CEBADAS,06H00991,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,2,6,8,142,130,272,272,0,0,0,0,0
67900d8f6dbcb30ffd005e69,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,GUAMOTE,606,PALMIRA,60652,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO  EXTENSION PALMIRA,06H01005,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,4,2,6,45,63,108,108,0,0,0,0,0
67900d8f6dbcb30ffd005e82,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,GUANO,607,LA MATRIZ,60702,GARCIA MORENO,06H01044,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,9,5,14,73,122,195,194,1,0,0,0,0
67900d8f6dbcb30ffd005eb4,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,GUANO,607,SAN ANDRES,60754,UNIDAD EDUCATIVA JOSE MARIA VELAZ SJ,06H01131,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,3,2,5,13,14,27,27,0,0,0,0,0
67900d8f6dbcb30ffd005eb6,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,GUANO,607,SAN ANDRES,60754,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION LA SILVERIA,06H01150,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,0,3,3,12,18,30,30,0,0,0,0,0
67900d8f6dbcb30ffd005ecd,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,GUANO,607,SAN JOSE DEL CHAZO,60757,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION CAHUAJI ALTO,06H01189,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,1,2,3,12,19,31,31,0,0,0,0,0
67900d8f6dbcb30ffd005ecf,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,GUANO,607,ILAPO,60752,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO  EXTENSIÓN LALANSHI,06H01191,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,2,1,3,15,15,30,30,0,0,0,0,0
67900d8f6dbcb30ffd005ed6,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,GUANO,607,VALPARAISO,60759,UNIDAD EDUCATIVA DISTANCIA DE CHIMBORAZO EXTENSION VALPARAISO,06H01204,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,1,1,2,9,8,17,17,0,0,0,0,0
67900d8f6dbcb30ffd005edc,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,PALLATANGA,608,PALLATANGA,60850,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION PALLATANGA,06H01210,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,2,2,4,47,62,109,109,0,0,0,0,0
67900d8f6dbcb30ffd005edd,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,PALLATANGA,608,PALLATANGA,60850,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSIÓN JALUBI,06H01211,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,1,1,2,18,20,38,38,0,0,0,0,0
67900d8f6dbcb30ffd005eea,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,PALLATANGA,608,PALLATANGA,60850,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION  LAS ROSAS,06H01224,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,3,1,4,40,45,85,85,0,0,0,0,0
67900d8f6dbcb30ffd005ef1,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,PALLATANGA,608,PALLATANGA,60850,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION SAN JORGE ALTO,06H01232,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,0,2,2,6,14,20,20,0,0,0,0,0
67900d8f6dbcb30ffd005eff,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,PALLATANGA,608,PALLATANGA,60850,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION GAHUIN CHICO,06H01249,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,1,2,3,22,20,42,42,0,0,0,0,0
67900d8f6dbcb30ffd005f08,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,PENIPE,609,PENIPE,60950,UNIDAD EDUCATIVA A DISTANCIA CHIMBORAZO EXTENSION NABUZO,06H01260,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,2,1,3,16,29,45,45,0,0,0,0,0
67900d8f6dbcb30ffd005f11,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,PENIPE,609,EL ALTAR,60951,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION PACHANILLAY,06H01275,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,1,2,3,11,19,30,30,0,0,0,0,0
67900d8f6dbcb30ffd005f17,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,PENIPE,609,SAN ANTONIO DE BAYUSHIG,60954,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION BAYUSHIG,06H01287,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,3,2,5,20,54,74,74,0,0,0,0,0
67900d8f6dbcb30ffd005f22,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,CUMANDA,610,CUMANDA,61050,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXT CUMANDA,06H01306,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,4,2,6,71,99,170,170,0,0,0,0,0
67900d8f6dbcb30ffd005f3b,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,CUMANDA,610,CUMANDA,61050,UNIDAD EDUCATIVA A DISTANCIA CHIMBORAZO EXTENSION SACRAMENTO,06H01342,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,0,2,2,6,12,18,18,0,0,0,0,0
67900d8f6dbcb30ffd005f42,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,CHUNCHI,605,CHUNCHI,60550,UNIDAD EDUCATIVA A DISTANCIA CHIMBORAZO EXTENSION SAN ANTONIO DE BACUM,06H01352,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,0,2,2,10,7,17,17,0,0,0,0,0
67900d8f6dbcb30ffd005f45,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,GUAMOTE,606,CEBADAS,60651,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXT S ANTONIO DE CEBADAS,06H01358,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,0,2,2,18,21,39,39,0,0,0,0,0
67900d8f6dbcb30ffd005f48,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,ALAUSI,602,SIBAMBE,60259,"UNIDAD EDUCATIVA A DISTANCIA DEL CHIMBORAZO EXTENSION ""CHOL""",06H01369,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,0,2,2,27,19,46,46,0,0,0,0,0
67900d8f6dbcb30ffd005f4b,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,CHUNCHI,605,CHUNCHI,60550,UNIDAD EDUCATIVA A DISTANCIA CHIMBORAZO LOS LAURELES,06H01399,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,1,1,2,14,15,29,29,0,0,0,0,0
67900d8f6dbcb30ffd005f4f,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,ALAUSI,602,ALAUSI,60250,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION ALAUSI,06H01408,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,4,4,8,145,181,326,326,0,0,0,0,0
67900d8f6dbcb30ffd005f52,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,COLTA,603,JUAN DE VELASCO (PANGOR),60353,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION TAMBILLO BAJO,06H01412,Popular Permanente,Fiscomisional,Rural,Costa,Intercultural,0,2,2,28,29,57,57,0,0,0,0,0
67900d8f6dbcb30ffd005f62,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,ALAUSI,602,ACHUPALLAS,60251,UNIDAD EDUCATIVA A DISTANCIA DE CHIMBORAZO EXTENSION TOTORAS,06H01431,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,1,1,2,20,20,40,40,0,0,0,0,0
67900d8f6dbcb30ffd005f68,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,COLTA,603,SICALPA,60302,RED EDUCATIVA CICALPA,06H01530,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,5,3,8,38,40,78,78,0,0,0,0,0
67900d8f6dbcb30ffd005f72,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,VELOZ,60104,UNEDCH EXTENSION  CENTRO REHABILITACION,06H01663,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,3,1,4,9,57,66,65,1,0,0,0,0
67900d8f6dbcb30ffd005f73,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,MALDONADO,60102,UNEDCH EXTENSION INSTITUTO DE SORDOS,06H01664,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,0,1,1,8,8,16,16,0,0,0,0,0
67900d8f6dbcb30ffd005f74,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,CHUNCHI,605,CHUNCHI,60550,UNEDCH EXTENSION CHUNCHI CAPSOL,06H01665,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,3,1,4,53,54,107,107,0,0,0,0,0
67900d8f6dbcb30ffd005f75,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,CUMANDA,610,CUMANDA,61050,UNEDCH EXTENSION COPALILLO,06H01666,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,0,1,1,14,11,25,25,0,0,0,0,0
67900d8f6dbcb30ffd005f7a,2011-2012 Inicio,Zona 3,CHIMBORAZO,6,RIOBAMBA,601,LIZARZABURU,60101,JOSE MARIA VELAZ,06H01703,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,8,3,11,136,76,212,212,0,0,0,0,0
67900d8f6dbcb30ffd005f7c,2011-2012 Inicio,Zona 7,EL ORO,7,MACHALA,701,MACHALA,70102,LOS HEROES DE ARMAGEDON,07B00001,Ordinario,Fiscomisional,Urbana,Costa,Intercultural Bilingüe,8,2,10,73,101,174,169,4,0,0,0,1
67900d8f6dbcb30ffd005f96,2011-2012 Inicio,Zona 7,EL ORO,7,MACHALA,701,LA PROVIDENCIA,70101,UNIDAD EDUCATIVA JOSE MARIA VELAZ,07H00041,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,1,6,7,143,118,261,260,0,0,1,0,0
67900d8f6dbcb30ffd005ff4,2011-2012 Inicio,Zona 7,EL ORO,7,MACHALA,701,EL CAMBIO,70105,HEROES DEL 41,07H00229,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,58,27,85,775,1123,1898,1884,0,0,0,5,9
67900d8f6dbcb30ffd006017,2011-2012 Inicio,Zona 7,EL ORO,7,MACHALA,701,MACHALA,70102,VIRGEN DE AMERICA,07H00305,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,7,0,7,78,56,134,134,0,0,0,0,0
67900d8f6dbcb30ffd006030,2011-2012 Inicio,Zona 7,EL ORO,7,MACHALA,701,MACHALA,70102,ADESPORO,07H00355,Educación Especial,Fiscomisional,Urbana,Costa,Intercultural,2,1,3,13,14,27,27,0,0,0,0,0
67900d8f6dbcb30ffd00612f,2011-2012 Inicio,Zona 7,EL ORO,7,MARCABELI,708,MARCABELI,70850,LUIS ENRIQUE CORDOVA,07H00757,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,16,2,18,174,177,351,342,0,0,0,0,9
67900d8f6dbcb30ffd00615c,2011-2012 Inicio,Zona 7,EL ORO,7,PASAJE,709,OCHOA LEON (MATRIZ),70903,JUAN XXIII,07H00830,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,21,11,32,310,27,337,335,0,0,0,1,1
67900d8f6dbcb30ffd006160,2011-2012 Inicio,Zona 7,EL ORO,7,PASAJE,709,OCHOA LEON (MATRIZ),70903,JOSE MARIA VELAZ  EXT21,07H00839,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,5,5,10,105,104,209,207,0,0,2,0,0
67900d8f6dbcb30ffd0061a2,2011-2012 Inicio,Zona 7,EL ORO,7,PIÑAS,710,LA MATRIZ,71001,SAGRADO CORAZON,07H00935,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,17,3,20,254,197,451,433,1,0,0,3,14
67900d8f6dbcb30ffd0061ad,2011-2012 Inicio,Zona 7,EL ORO,7,PIÑAS,710,LA MATRIZ,71001,JOSE MARIA VELAZ SJ EXT 092,07H00955,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,5,3,8,32,58,90,90,0,0,0,0,0
67900d8f6dbcb30ffd0061f0,2011-2012 Inicio,Zona 7,EL ORO,7,SANTA ROSA,712,SANTA ROSA,71201,SANTA TERESITA,07H01038,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,28,7,35,518,242,760,746,0,0,0,2,12
67900d8f6dbcb30ffd006202,2011-2012 Inicio,Zona 7,EL ORO,7,SANTA ROSA,712,SANTA ROSA,71201,JOSE MARIA VELAZ S. J. EXT 20,07H01069,Popular Permanente,Fiscomisional,Urbana,Costa,Intercultural,3,4,7,71,57,128,127,0,0,0,0,1
67900d8f6dbcb30ffd00620e,2011-2012 Inicio,Zona 7,EL ORO,7,SANTA ROSA,712,SANTA ROSA,71201,HERMINIA GRUNAUER DE LOAYZA,07H01088,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,9,6,15,0,277,277,275,0,0,0,0,2
67900d8f6dbcb30ffd00624d,2011-2012 Inicio,Zona 7,EL ORO,7,ZARUMA,713,ZARUMA,71350,DON BOSCO ESPECIAL,07H01178,Educación Especial,Fiscomisional,Urbana,Costa,Intercultural,7,1,8,14,39,53,53,0,0,0,0,0
67900d8f6dbcb30ffd006253,2011-2012 Inicio,Zona 7,EL ORO,7,ZARUMA,713,ZARUMA,71350,LA INMACULADA,07H01188,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,11,1,12,177,104,281,278,0,0,3,0,0
67900d8f6dbcb30ffd006257,2011-2012 Inicio,Zona 7,EL ORO,7,ZARUMA,713,ZARUMA,71350,SAN JUAN BOSCO,07H01195,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,16,15,31,251,265,516,511,0,0,2,0,3
67900d8f6dbcb30ffd0062a7,2011-2012 Inicio,Zona 7,EL ORO,7,PASAJE,709,OCHOA LEON (MATRIZ),70903,EDUCACION ESPECIAL  FUNDACION CARIÑO,07H01299,Educación Especial,Fiscomisional,Urbana,Costa,Intercultural,9,1,10,14,17,31,31,0,0,0,0,0
67900d8f6dbcb30ffd006344,2011-2012 Inicio,Zona 1,ESMERALDAS,8,QUININDE,804,MALIMPIA,80453,MARIA REINA DEL MUNDO,08B00044,Ordinario,Fiscomisional,Rural,Costa,Intercultural Bilingüe,5,8,13,153,136,289,289,0,0,0,0,0
67900d8f6dbcb30ffd006380,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,BARTOLOME RUIZ (CESAR FRANCO CARRION),80101,CRISTO REY,08H00017,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,47,11,58,568,528,1096,1095,0,0,0,0,1
67900d8f6dbcb30ffd00638a,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,BARTOLOME RUIZ (CESAR FRANCO CARRION),80101,SAN JOSE BENITO COTTOLENGO,08H00030,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,27,2,29,336,292,628,627,1,0,0,0,0
67900d8f6dbcb30ffd006393,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,5 DE AGOSTO,80102,ESCUELA DEL SALVADOR,08H00045,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,3,0,3,63,81,144,144,0,0,0,0,0
67900d8f6dbcb30ffd006398,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,5 DE AGOSTO,80102,MIGUEL DE UNAMUNO,08H00055,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,2,1,3,86,84,170,168,2,0,0,0,0
67900d8f6dbcb30ffd00639e,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,ESCUELA FISCOMISIONAL SAGRADO CORAZON,08H00065,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,19,2,21,221,236,457,457,0,0,0,0,0
67900d8f6dbcb30ffd0063a2,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,5 DE AGOSTO,80102,SAN JOSE OBRERO,08H00070,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,35,4,39,365,384,749,746,3,0,0,0,0
67900d8f6dbcb30ffd0063b8,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,5 DE AGOSTO,80102,ESCUELA LA PROVIDENCIA,08H00096,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,9,3,12,189,164,353,353,0,0,0,0,0
67900d8f6dbcb30ffd0063ba,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,5 DE AGOSTO,80102,LA PROVIDENCIA,08H00098,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,7,0,7,134,85,219,219,0,0,0,0,0
67900d8f6dbcb30ffd0063bf,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,COLEGIO FISCOMISIONAL MADRE DEL SALVADOR,08H00107,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,7,6,13,169,138,307,307,0,0,0,0,0
67900d8f6dbcb30ffd0063d1,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,BARTOLOME RUIZ (CESAR FRANCO CARRION),80101,UNIDAD EDUCATIVA A DISTANCIA A DISTANCIA DE ESMERALDAS,08H00131,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,25,18,43,1631,1172,2803,2803,0,0,0,0,0
67900d8f6dbcb30ffd0063da,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,ESCUELA FISCOMISIONAL MADRE DEL SALVADOR,08H00142,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,11,2,13,85,102,187,187,0,0,0,0,0
67900d8f6dbcb30ffd0063dd,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,SAGRADO CORAZON,08H00145,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,67,51,118,971,596,1567,1557,7,0,0,1,2
67900d8f6dbcb30ffd0063e0,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,DON BOSCO,08H00148,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,16,7,23,221,258,479,477,0,0,1,0,1
67900d8f6dbcb30ffd0063f0,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,COLEGIO  DOMINGO SAVIO,08H00169,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,11,12,23,245,200,445,445,0,0,0,0,0
67900d8f6dbcb30ffd0063fb,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,BARTOLOME RUIZ (CESAR FRANCO CARRION),80101,ESCUELA FISCOMISIONAL BETHEL,08H00184,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,9,1,10,67,69,136,136,0,0,0,0,0
67900d8f6dbcb30ffd0063fe,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,LUIS TELLO (LAS PALMAS),80104,NUEVO ECUADOR,08H00188,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,26,4,30,289,309,598,594,2,0,0,0,2
67900d8f6dbcb30ffd006401,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,LUIS TELLO (LAS PALMAS),80104,JARDIN FISCOMISIONAL CATOLICO NUEVO ECUADOR,08H00192,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,4,0,4,45,51,96,95,1,0,0,0,0
67900d8f6dbcb30ffd006403,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,LUIS TELLO (LAS PALMAS),80104,COLEGIO FISCOMISIONAL CATOLICO NUEVO ECUADOR,08H00194,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,20,24,44,233,195,428,425,3,0,0,0,0
67900d8f6dbcb30ffd006409,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,MARIA ISABEL MAZZA,08H00201,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,6,0,6,72,74,146,146,0,0,0,0,0
67900d8f6dbcb30ffd00647d,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,TACHINA,80166,ESCUELA SAN FRANCISCO DE ASIS,08H00332,Ordinario,Fiscomisional,Rural,Costa,Intercultural,7,4,11,129,146,275,275,0,0,0,0,0
67900d8f6dbcb30ffd00647f,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,TACHINA,80166,COLEGIO SAN FRANCISCO DE ASIS,08H00334,Ordinario,Fiscomisional,Rural,Costa,Intercultural,7,3,10,102,90,192,192,0,0,0,0,0
67900d8f6dbcb30ffd00648a,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,VUELTA LARGA,80168,ESCUELA  FISCOMICIONAL BUEN PASTOR,08H00347,Ordinario,Fiscomisional,Rural,Costa,Intercultural,8,0,8,135,121,256,255,1,0,0,0,0
67900d8f6dbcb30ffd006496,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,VUELTA LARGA,80168,SAN DANIEL COMBONI,08H00363,Ordinario,Fiscomisional,Rural,Costa,Intercultural,26,18,44,308,513,821,821,0,0,0,0,0
67900d8f6dbcb30ffd006499,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,VUELTA LARGA,80168,UNIDAD EDUCATIVA MARIA AUXILIADORA,08H00366,Ordinario,Fiscomisional,Rural,Costa,Intercultural,16,5,21,439,466,905,905,0,0,0,0,0
67900d8f6dbcb30ffd0064a1,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,ESMERALDAS,80103,ANGEL BARBISOTTI,08H00375,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,10,29,39,43,309,352,351,1,0,0,0,0
67900d8f6dbcb30ffd0064b8,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,VUELTA LARGA,80168,INSTITUTO FISCOMISIONAL JUAN PABLO II,08H00403,Educación Especial,Fiscomisional,Rural,Costa,Intercultural,20,4,24,70,95,165,165,0,0,0,0,0
67900d8f6dbcb30ffd0064c0,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,VUELTA LARGA,80168,DANIEL COMBONI,08H00411,Ordinario,Fiscomisional,Rural,Costa,Intercultural,10,1,11,103,103,206,206,0,0,0,0,0
67900d8f6dbcb30ffd0064c2,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ESMERALDAS,801,VUELTA LARGA,80168,SANTA TERESITA DEL NIÑO JESÚS,08H00413,Ordinario,Fiscomisional,Rural,Costa,Intercultural,5,1,6,166,139,305,305,0,0,0,0,0
67900d8f6dbcb30ffd0064c3,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,VALDEZ (LIMONES),80250,PAULO VI,08H00414,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,12,12,24,161,113,274,272,2,0,0,0,0
67900d8f6dbcb30ffd0064ce,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,VALDEZ (LIMONES),80250,PAULO VI,08H00425,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,7,2,9,112,106,218,214,3,0,0,0,1
67900d8f6dbcb30ffd0064db,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,ATAHUALPA (CAB. EN CAMARONES),80252,UNIDAD EDUCATIVA SANTA MARIA DE LOS CAYAPAS,08H00440,Ordinario,Fiscomisional,Rural,Costa,Intercultural,10,10,20,144,153,297,297,0,0,0,0,0
67900d8f6dbcb30ffd0064ec,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,BORBON,80253,SANTA MARIA GORETTI,08H00462,Ordinario,Fiscomisional,Rural,Costa,Intercultural,14,6,20,179,143,322,321,1,0,0,0,0
67900d8f6dbcb30ffd0064f8,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,LA TOLA,80254,AURERIO ELIAS MERA,08H00479,Popular Permanente,Fiscomisional,Rural,Costa,Intercultural,7,1,8,77,87,164,164,0,0,0,0,0
67900d8f6dbcb30ffd0064fe,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,LA TOLA,80254,CONCEPCION TEMBOURY,08H00486,Ordinario,Fiscomisional,Rural,Costa,Intercultural,9,6,15,194,202,396,395,1,0,0,0,0
67900d8f6dbcb30ffd006517,2011-2012 Inicio,Zona 1,ESMERALDAS,8,ELOY ALFARO,802,SELVA ALEGRE,80260,PAULINA PERALTA,08H00525,Ordinario,Fiscomisional,Rural,Costa,Intercultural,1,1,2,14,15,29,29,0,0,0,0,0
67900d8f6dbcb30ffd006536,2011-2012 Inicio,Zona 1,ESMERALDAS,8,MUISNE,803,MUISNE,80350,SAN LUIS GONZAGA,08H00584,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,6,9,15,112,113,225,225,0,0,0,0,0
67900d8f6dbcb30ffd006538,2011-2012 Inicio,Zona 1,ESMERALDAS,8,MUISNE,803,MUISNE,80350,SAN LUIS GONZAGA,08H00586,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,13,6,19,200,209,409,409,0,0,0,0,0
67900d8f6dbcb30ffd006586,2011-2012 Inicio,Zona 1,ESMERALDAS,8,MUISNE,803,SAN JOSE DE CHAMANGA,80358,MONSEÑOR ENRIQUE BARTOLUCCI,08H00672,Ordinario,Fiscomisional,Rural,Costa,Intercultural,10,6,16,177,132,309,309,0,0,0,0,0
67900d8f6dbcb30ffd0065a0,2011-2012 Inicio,Zona 1,ESMERALDAS,8,QUININDE,804,ROSA ZARATE (QUININDE),80450,SAGRADA FAMILIA,08H00703,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,13,1,14,163,152,315,313,0,0,0,0,2
67900d8f6dbcb30ffd0065b8,2011-2012 Inicio,Zona 1,ESMERALDAS,8,QUININDE,804,ROSA ZARATE (QUININDE),80450,ESCUELA FISCOMISIONAL SAGRADO CORAZON,08H00731,Ordinario,Fiscomisional,Urbana,Costa,Intercultural,12,1,13,412,370,782,776,0,0,0,0,6
