_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
678e4ea8f94778d2e2d51ba8,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,EZEQUIEL CRESPO AMBROSI,01H00102,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,11,29,56,592,648,645,0,0,0,3,0
678e4ea8f94778d2e2d51ba9,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,13  DE ABRIL,01H00105,Ordinario,Fiscal,Urbana,Sierra,Intercultural,5,0,5,48,48,96,94,2,0,0,0,0
678e4ea8f94778d2e2d51baa,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,FRANCISCO FEBRES CORDERO,01H00106,Ordinario,Fiscal,Urbana,Sierra,Intercultural,33,43,76,523,1042,1565,1560,2,0,0,2,1
678e4ea8f94778d2e2d51bab,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CENTRO DE FORMACION SAN VICENTE DE PAUL,01H00109,Popular Permanente,Particular,Urbana,Sierra,Intercultural,4,0,4,53,0,53,53,0,0,0,0,0
678e4ea8f94778d2e2d51bac,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CARLOS CUEVA TAMARIZ,01H00112,Ordinario,Fiscal,Urbana,Sierra,Intercultural,33,26,59,436,546,982,977,0,0,0,2,3
678e4ea8f94778d2e2d51bad,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA SALESIANA MARIA AUXILIADORA,01H00113,Ordinario,Particular,Urbana,Sierra,Intercultural,62,6,68,953,1,954,932,0,0,0,21,1
678e4ea8f94778d2e2d51bae,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,OTTO AROSEMENA GÓMEZ,01H00116,Ordinario,Fiscal,Urbana,Sierra,Intercultural,8,6,14,125,149,274,258,11,0,0,1,4
678e4ea8f94778d2e2d51baf,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CORAZON DE MARIA,01H00117,Ordinario,Particular,Urbana,Sierra,Intercultural,40,13,53,1067,55,1122,1113,2,0,0,5,2
678e4ea8f94778d2e2d51bb0,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ESCUELA PAULO VI,01H00118,Ordinario,Particular,Urbana,Sierra,Intercultural,6,3,9,48,84,132,125,0,0,3,4,0
678e4ea8f94778d2e2d51bb1,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,SAGRADO CORAZON,01H00119,Ordinario,Particular,Urbana,Sierra,Intercultural,15,4,19,312,102,414,411,1,0,0,2,0
678e4ea8f94778d2e2d51bb2,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,JULIO MATOVELLE,01H00120,Ordinario,Particular,Urbana,Sierra,Intercultural,8,9,17,14,332,346,345,0,0,1,0,0
678e4ea8f94778d2e2d51bb3,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CIUDAD DE CUENCA,01H00122,Ordinario,Fiscal,Urbana,Sierra,Intercultural,23,10,33,400,132,532,531,0,0,0,1,0
678e4ea8f94778d2e2d51bb4,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,PIO XII,01H00124,Ordinario,Particular,Urbana,Sierra,Intercultural,6,9,15,4,111,115,114,0,0,0,1,0
678e4ea8f94778d2e2d51f57,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ALICIA LOZA MENESES,01H01650,Ordinario,Particular,Urbana,Sierra,Intercultural,7,6,13,236,146,382,379,2,0,0,1,0
678e4ea8f94778d2e2d51f5a,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNION GREMIAL DE SASTRES,01H01654,Popular Permanente,Particular,Urbana,Sierra,Intercultural,3,3,6,23,1,24,24,0,0,0,0,0
678e4ea8f94778d2e2d51f65,2012-2013 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,9 DE OCTUBRE,01H01669,Ordinario,Municipal,Urbana,Sierra,Intercultural,6,0,6,16,16,32,32,0,0,0,0,0
678e4ea9f94778d2e2d54c08,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MIGUEL RIOFRIO  N 1,11H00001,Ordinario,Fiscal,Urbana,Sierra,Intercultural,26,18,44,48,1064,1112,1099,2,0,0,3,8
678e4ea9f94778d2e2d54c09,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA ATENEO,11H00002,Ordinario,Particular,Urbana,Sierra,Intercultural,21,6,27,126,183,309,306,0,0,1,1,1
678e4ea9f94778d2e2d54c0a,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MONS. FRANCISCO VALDIVIEZO ALVARADO,11H00004,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,13,1,14,196,0,196,196,0,0,0,0,0
678e4ea9f94778d2e2d54c0b,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,SAN JUAN BAUTISTA DE LA SALLE,11H00005,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,12,5,17,88,146,234,234,0,0,0,0,0
678e4ea9f94778d2e2d54c0c,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO BEATRIZ CUEVA DE AYORA,11H00007,Ordinario,Fiscal,Urbana,Sierra,Intercultural,86,43,129,1923,80,2003,1994,2,0,0,1,6
678e4ea9f94778d2e2d54c0d,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA FISCOMISIONAL  VICENTE ANDA AGUIRRE,11H00008,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,34,76,110,193,1513,1706,1702,0,0,0,0,4
678e4ea9f94778d2e2d54c0e,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR LA INMACULADA,11H00011,Ordinario,Particular,Urbana,Sierra,Intercultural,61,15,76,1437,58,1495,1479,0,0,0,1,15
678e4ea9f94778d2e2d54c0f,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JOSE ANTONIO EGUIGUREN  LA SALLE,11H00014,Ordinario,Particular,Urbana,Sierra,Intercultural,36,24,60,375,840,1215,1190,2,0,0,14,9
678e4ea9f94778d2e2d54c10,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA SAN FRANCISCO DE ASIS,11H00015,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,43,19,62,581,842,1423,1416,0,0,0,1,6
678e4ea9f94778d2e2d54c11,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA LA PORCIUNCULA,11H00016,Ordinario,Particular,Urbana,Sierra,Intercultural,38,7,45,892,94,986,933,0,0,3,5,45
678e4ea9f94778d2e2d54c12,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MIGUEL ANGEL SUAREZ ROJAS,11H00017,Ordinario,Particular,Urbana,Sierra,Intercultural,15,8,23,0,368,368,353,0,0,0,2,13
678e4ea9f94778d2e2d54c13,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA 18 DE NOVIEMBRE,11H00020,Ordinario,Fiscal,Urbana,Sierra,Intercultural,20,2,22,462,24,486,483,1,0,1,0,1
678e4ea9f94778d2e2d54c14,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE DESARROLLO INTEGRAL PUNTO DE PARTIDA,11H00025,Ordinario,Particular,Urbana,Sierra,Intercultural,21,4,25,83,102,185,185,0,0,0,0,0
678e4ea9f94778d2e2d54c15,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO FISCAL MIXTO MANUEL ENRIQUE RENGEL,11H00026,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,14,23,114,173,287,287,0,0,0,0,0
678e4ea9f94778d2e2d54c16,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ROSA GRIMANESA ORTEGA,11H00031,Ordinario,Fiscal,Urbana,Sierra,Intercultural,9,2,11,59,52,111,107,0,0,2,0,2
678e4ea9f94778d2e2d54c17,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MIGUEL RIOFRIO N° 2,11H00032,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,7,28,117,404,521,492,4,0,0,1,24
678e4ea9f94778d2e2d54c18,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA PARTICULAR VESPERTINA CONFESIONAL LA DOLOROSA,11H00034,Ordinario,Particular,Urbana,Sierra,Intercultural,10,14,24,0,263,263,263,0,0,0,0,0
678e4ea9f94778d2e2d54c19,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JOSE MIGUEL GARCIA MORENO,11H00036,Ordinario,Fiscal,Urbana,Sierra,Intercultural,8,1,9,81,86,167,167,0,0,0,0,0
678e4ea9f94778d2e2d54c1a,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD INFANTIL MUNICIPAL CENTRO COMERIAL LOJA,11H00037,Ordinario,Municipal,Urbana,Sierra,Intercultural,13,0,13,32,38,70,69,1,0,0,0,0
678e4ea9f94778d2e2d54c1b,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO EDUCATIVO CARPE DIEM,11H00038,Ordinario,Particular,Urbana,Sierra,Intercultural,15,3,18,49,57,106,105,0,0,0,0,1
678e4ea9f94778d2e2d54c1c,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO ARTESANAL DOROTEA CARRION,11H00039,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,9,0,9,73,2,75,74,0,0,1,0,0
678e4ea9f94778d2e2d54c1d,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,DR  JOSE MIGUEL CARRION  MORA,11H00040,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,0,2,10,14,24,24,0,0,0,0,0
678e4ea9f94778d2e2d54c1f,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ANTONIO PENA CELI,11H00043,Ordinario,Particular,Urbana,Sierra,Intercultural,31,7,38,336,352,688,655,3,0,0,11,19
678e4ea9f94778d2e2d54c20,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO EDUCATIVO INTERANDINO,11H00044,Ordinario,Particular,Urbana,Sierra,Intercultural,15,3,18,80,78,158,157,0,0,0,0,1
678e4ea9f94778d2e2d54c22,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE FORMACION ARTESANAL RAMONA CABRERA,11H00047,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,11,0,11,79,9,88,88,0,0,0,0,0
678e4ea9f94778d2e2d54c23,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CIUDAD DE LOJA,11H00049,Ordinario,Fiscal,Urbana,Sierra,Intercultural,28,4,32,675,19,694,686,0,0,0,1,7
678e4ea9f94778d2e2d54c24,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA SANTA MARIANA DE JESUS,11H00053,Ordinario,Particular,Urbana,Sierra,Intercultural,47,12,59,1183,40,1223,1171,1,0,0,12,39
678e4ea9f94778d2e2d54c25,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JULIO ORDOÑEZ ESPINOSA,11H00054,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,16,37,98,771,869,863,0,0,0,0,6
678e4ea9f94778d2e2d54c26,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESC. ADOLFO JURADO GONZALEZ,11H00056,Ordinario,Fiscal,Urbana,Sierra,Intercultural,17,7,24,121,338,459,456,0,0,1,0,2
678e4ea9f94778d2e2d54c27,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JOSE ANGEL PALACIO,11H00057,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,8,19,107,163,270,267,0,0,1,0,2
678e4ea9f94778d2e2d54c28,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JUAN PABLO II,11H00058,Ordinario,Particular,Urbana,Sierra,Intercultural,10,3,13,40,44,84,82,0,0,0,1,1
678e4ea9f94778d2e2d54c29,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,INSTITUTO ESPECIAL FISCAL PARA CIEGOS BYRON EGUIGUREN,11H00059,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,10,2,12,17,17,34,33,0,0,0,0,1
678e4ea9f94778d2e2d54c2a,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,RAINBOW PLAY SCHOOL,11H00060,Ordinario,Particular,Urbana,Sierra,Intercultural,5,1,6,52,48,100,97,0,0,0,1,2
678e4ea9f94778d2e2d54c2b,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO EDUCATIVO PARTICULAR BILINGUE BETEL,11H00065,Ordinario,Particular,Urbana,Sierra,Intercultural,14,2,16,60,95,155,155,0,0,0,0,0
678e4ea9f94778d2e2d54c2c,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ORIENTE ECUATORIANO,11H00067,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,5,9,14,14,0,0,0,0,0
678e4ea9f94778d2e2d54c55,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,SIGLO XXI,11H00143,Ordinario,Particular,Urbana,Sierra,Intercultural,13,3,16,74,109,183,174,2,0,0,2,5
678e4ea9f94778d2e2d54c71,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,EL TESORO DEL SABER,11H00193,Ordinario,Particular,Urbana,Sierra,Intercultural,10,1,11,64,84,148,148,0,0,0,0,0
678e4ea9f94778d2e2d54c76,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO PARTICULAR JOSE MARIA VIVAR CASTRO,11H00203,Ordinario,Particular,Urbana,Sierra,Intercultural,3,6,9,9,35,44,44,0,0,0,0,0
678e4ea9f94778d2e2d55140,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,INTERNATIONAL SCHOOL HIJOS DEL REY,11H01749,Ordinario,Particular,Urbana,Sierra,Intercultural,6,1,7,28,35,63,60,0,0,0,2,1
678e4ea9f94778d2e2d55172,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MERCEDES DE JESUS MOLINA Y AYALA,11H01839,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,5,0,5,82,23,105,105,0,0,0,0,0
678e4ea9f94778d2e2d55173,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO EDUCATIVO PARTICULAR BILINGUE DIRIGENTES DEL FUTURO,11H01841,Ordinario,Particular,Urbana,Sierra,Intercultural,9,2,11,53,59,112,111,0,0,0,1,0
678e4ea9f94778d2e2d5517c,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,HUMANITOS,11H01855,Ordinario,Particular,Urbana,Sierra,Intercultural,5,0,5,4,10,14,14,0,0,0,0,0
678e4ea9f94778d2e2d5517f,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CADE,11H01860,Educación Especial,Particular,Urbana,Sierra,Intercultural,17,3,20,23,21,44,44,0,0,0,0,0
678e4ea9f94778d2e2d5518b,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CORDILLERA,11H01903,Ordinario,Particular,Urbana,Sierra,Intercultural,17,12,29,152,143,295,294,0,0,1,0,0
678e4ea9f94778d2e2d5518d,2012-2013 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO PARTICULAR A DISTANCIA DR. JOSE MARIA VIVAR CASTRO,11H01909,Popular Permanente,Particular,Urbana,Sierra,Intercultural,2,5,7,44,47,91,91,0,0,0,0,0
678e4eaaf94778d2e2d582ff,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,EZEQUIEL CRESPO AMBROSI,01H00102,Ordinario,Fiscal,Urbana,Sierra,Intercultural,20,13,33,79,601,680,672,1,0,1,5,1
678e4eaaf94778d2e2d58300,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA FRANCISCO FEBRES CORDERO,01H00106,Ordinario,Fiscal,Urbana,Sierra,Intercultural,63,42,105,558,1387,1945,1941,1,0,0,2,1
678e4eaaf94778d2e2d58301,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CENTRO DE FORMACION SAN VICENTE DE PAUL,01H00109,Popular Permanente,Particular,Urbana,Sierra,Intercultural,3,0,3,27,0,27,27,0,0,0,0,0
678e4eaaf94778d2e2d58302,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA DOLORES J TORRES,01H00112,Ordinario,Fiscal,Urbana,Sierra,Intercultural,61,27,88,1093,590,1683,1673,1,0,1,5,3
678e4eaaf94778d2e2d58303,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA SALESIANA MARIA AUXILIADORA,01H00113,Ordinario,Particular,Urbana,Sierra,Intercultural,63,6,69,982,0,982,963,0,0,0,18,1
678e4eaaf94778d2e2d58304,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,OTTO AROSEMENA GÓMEZ,01H00116,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,6,16,125,154,279,264,11,0,0,1,3
678e4eaaf94778d2e2d58305,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CORAZON DE MARIA,01H00117,Ordinario,Particular,Urbana,Sierra,Intercultural,37,15,52,1108,80,1188,1178,2,0,0,7,1
678e4eaaf94778d2e2d58306,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ESCUELA PAULO VI,01H00118,Ordinario,Particular,Urbana,Sierra,Intercultural,8,2,10,59,101,160,151,1,0,3,5,0
678e4eaaf94778d2e2d58307,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,SAGRADO CORAZON,01H00119,Ordinario,Particular,Urbana,Sierra,Intercultural,15,4,19,310,130,440,437,1,0,0,2,0
678e4eaaf94778d2e2d58308,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,JULIO MATOVELLE,01H00120,Ordinario,Particular,Urbana,Sierra,Intercultural,10,7,17,20,302,322,322,0,0,0,0,0
678e4eaaf94778d2e2d58309,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CIUDAD DE CUENCA,01H00122,Ordinario,Fiscal,Urbana,Sierra,Intercultural,30,11,41,527,226,753,751,0,0,0,2,0
678e4eaaf94778d2e2d5830a,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,PIO XII,01H00124,Ordinario,Particular,Urbana,Sierra,Intercultural,6,4,10,20,109,129,128,0,0,0,1,0
678e4eaaf94778d2e2d5867c,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ALICIA LOZA MENESES,01H01650,Ordinario,Particular,Urbana,Sierra,Intercultural,8,8,16,267,158,425,422,1,0,0,2,0
678e4eaaf94778d2e2d5867f,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNION GREMIAL DE SASTRES,01H01654,Popular Permanente,Particular,Urbana,Sierra,Intercultural,4,2,6,23,6,29,28,1,0,0,0,0
678e4eaaf94778d2e2d5868a,2013-2014 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,9 DE OCTUBRE,01H01669,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,0,3,15,12,27,27,0,0,0,0,0
678e4eabf94778d2e2d5afa5,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA MIGUEL RIOFRIO  N 1,11H00001,Ordinario,Fiscal,Urbana,Sierra,Intercultural,28,12,40,96,1044,1140,1130,3,0,0,1,6
678e4eabf94778d2e2d5afa6,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR ATENEO,11H00002,Ordinario,Particular,Urbana,Sierra,Intercultural,23,6,29,133,178,311,310,0,0,1,0,0
678e4eabf94778d2e2d5afa7,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MONS. FRANCISCO VALDIVIEZO ALVARADO,11H00004,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,12,0,12,149,0,149,149,0,0,0,0,0
678e4eabf94778d2e2d5afa8,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,SAN JUAN BAUTISTA DE LA SALLE,11H00005,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,17,5,22,78,131,209,209,0,0,0,0,0
678e4eabf94778d2e2d5afa9,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO BEATRIZ CUEVA DE AYORA,11H00007,Ordinario,Fiscal,Urbana,Sierra,Intercultural,76,38,114,1870,228,2098,2080,1,0,1,2,14
678e4eabf94778d2e2d5afaa,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA FISCOMISIONAL  VICENTE ANDA AGUIRRE,11H00008,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,31,69,100,182,1487,1669,1663,0,0,0,0,6
678e4eabf94778d2e2d5afab,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR LA INMACULADA,11H00011,Ordinario,Particular,Urbana,Sierra,Intercultural,57,14,71,1374,86,1460,1438,1,0,0,2,19
678e4eabf94778d2e2d5afac,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,JOSE ANTONIO EGUIGUREN  LA SALLE,11H00014,Ordinario,Particular,Urbana,Sierra,Intercultural,39,19,58,323,672,995,979,2,0,0,7,7
678e4eabf94778d2e2d5afad,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA SAN FRANCISCO DE ASIS,11H00015,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,40,15,55,617,865,1482,1471,0,0,0,1,10
678e4eabf94778d2e2d5afae,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA LA PORCIUNCULA,11H00016,Ordinario,Particular,Urbana,Sierra,Intercultural,36,9,45,864,138,1002,952,1,0,2,4,43
678e4eabf94778d2e2d5afaf,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MIGUEL ANGEL SUAREZ ROJAS,11H00017,Ordinario,Particular,Urbana,Sierra,Intercultural,16,6,22,0,385,385,367,0,0,0,2,16
678e4eabf94778d2e2d5afb0,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA 18 DE NOVIEMBRE,11H00020,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,2,23,485,108,593,591,0,0,1,0,1
678e4eabf94778d2e2d5afb1,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR PUNTO DE PARTIDA,11H00025,Ordinario,Particular,Urbana,Sierra,Intercultural,24,4,28,101,118,219,217,2,0,0,0,0
678e4eabf94778d2e2d5afb2,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO MANUEL ENRIQUE RENGEL,11H00026,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,11,18,78,122,200,200,0,0,0,0,0
678e4eabf94778d2e2d5afb3,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA ROSA GRIMANESA ORTEGA,11H00031,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,2,9,52,58,110,104,0,0,1,0,5
678e4eabf94778d2e2d5afb4,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA MIGUEL RIOFRIO N 2,11H00032,Ordinario,Fiscal,Urbana,Sierra,Intercultural,20,7,27,143,377,520,498,2,0,0,0,20
678e4eabf94778d2e2d5afb5,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA PARTICULAR VESPERTINA CONFESIONAL LA DOLOROSA,11H00034,Ordinario,Particular,Urbana,Sierra,Intercultural,6,14,20,0,260,260,259,0,0,0,0,1
678e4eabf94778d2e2d5afb6,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE EDUCACION INICIAL CEI JOSE MIGUEL GARCIA MORENO,11H00036,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,0,10,85,118,203,203,0,0,0,0,0
678e4eabf94778d2e2d5afb7,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR CARPE DIEM,11H00038,Ordinario,Particular,Urbana,Sierra,Intercultural,14,2,16,26,36,62,61,0,0,0,0,1
