_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
67900d956dbcb30ffd01f8c7,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,NUEVA ALBORADA,09H05939,Ordinario,Particular,Urbana,Costa,Intercultural,19,2,21,161,182,343,341,0,0,0,1,1
67900d956dbcb30ffd01f8c9,2015-2016 Inicio,Zona 8,GUAYAS,9,SAMBORONDON,916,TARIFA,91651,UNIDAD EDUCATIVA BILINGUE CENTRO EDUCATIVO LA MODERNA,09H05942,Ordinario,Particular,Rural,Costa,Intercultural,54,26,80,646,728,1374,1310,6,0,0,46,12
67900d956dbcb30ffd01f8ca,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,CHONGON,90151,YOUNG LIVING ACADEMY,09H05945,Ordinario,Particular,Urbana,Costa,Intercultural,13,7,20,156,140,296,289,1,0,4,2,0
67900d956dbcb30ffd01f8cc,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,CENTRO EDUCATIVO MIRAFLORES COLEGIO,09H05951,Ordinario,Particular,Urbana,Costa,Intercultural,46,14,60,411,372,783,774,2,0,0,5,2
67900d956dbcb30ffd01f8d3,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,CARLOS HUMBERTO CASTRO TORRES,09H05967,Ordinario,Particular,Urbana,Costa,Intercultural,9,0,9,112,101,213,213,0,0,0,0,0
67900d956dbcb30ffd01f8d8,2015-2016 Inicio,Zona 8,GUAYAS,9,SAMBORONDON,916,TARIFA,91651,SOLER LUX DEI,09H05980,Ordinario,Particular,Rural,Costa,Intercultural,23,2,25,165,183,348,326,4,0,0,12,6
67900d956dbcb30ffd01f8df,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TENGUEL,90158,DR LUIS ALFONSO SALTOS ESPINOZA MATRIZ,09H05996,Popular Permanente,Particular,Rural,Costa,Intercultural,3,2,5,214,226,440,439,0,0,0,1,0
67900d956dbcb30ffd01f8e2,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,VICENTE ROCAFUERTE BEJARANO,09H06016,Popular Permanente,Particular,Urbana,Costa,Intercultural,4,4,8,131,174,305,297,4,0,0,3,1
67900d956dbcb30ffd01f8e3,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,NUEVE DE OCTUBRE,90107,U.F.A.INSTITUTO SUAREZ,09H06017,Popular Permanente,Particular,Urbana,Costa,Intercultural,7,8,15,247,432,679,679,0,0,0,0,0
67900d956dbcb30ffd01f8ef,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,LICEO LOS ANDES,09H06043,Ordinario,Particular,Urbana,Costa,Intercultural,127,33,160,604,521,1125,1101,2,0,2,18,2
67900d956dbcb30ffd01f8f1,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,UNIDAD EDUCATIVA  STEINER INTERNACIONAL,09H06045,Ordinario,Particular,Urbana,Costa,Intercultural,34,17,51,216,234,450,442,1,0,0,5,2
67900d956dbcb30ffd01f8ff,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,DR. LUIS ALFONSO SALTOS ESPINOZA EXTENCION ALEXANDRA 12,09H06065,Popular Permanente,Particular,Urbana,Costa,Intercultural,3,1,4,195,181,376,374,0,0,1,1,0
67900d956dbcb30ffd01f900,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,REINO UNIDO,09H06070,Ordinario,Particular,Urbana,Costa,Intercultural,9,2,11,110,123,233,233,0,0,0,0,0
67900d956dbcb30ffd01f906,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,PASCUALES,90115,UNIDAD EDUCATIVA DISTANCIA DR. EUGENIO ESPEJO EXTENCION O7U,09H06084,Popular Permanente,Particular,Urbana,Costa,Intercultural,3,7,10,136,99,235,235,0,0,0,0,0
67900d956dbcb30ffd01f918,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,SOFOS,09H06130,Ordinario,Particular,Urbana,Costa,Intercultural,18,12,30,387,359,746,744,0,0,0,1,1
67900d956dbcb30ffd01f92c,2015-2016 Inicio,Zona 5,GUAYAS,9,DAULE,906,LA AURORA (SATELITE),90602,ESCUELA DE EDUCACION BASICA TEJAR,09H06178,Ordinario,Particular,Urbana,Costa,Intercultural,37,3,40,261,269,530,528,0,0,0,2,0
67900d956dbcb30ffd01f92d,2015-2016 Inicio,Zona 8,GUAYAS,9,SAMBORONDON,916,LA PUNTILLA (SATELITE),91602,COLEGIO MENOR SANTIAGO DE GUAYAQUIL,09H06181,Ordinario,Particular,Urbana,Costa,Intercultural,57,7,64,265,200,465,426,4,0,1,17,17
67900d956dbcb30ffd01f933,2015-2016 Inicio,Zona 8,GUAYAS,9,GUAYAQUIL,901,TARQUI,90112,ESCUELA DE EDUCACIÓN BÁSICA PARTICULAR DR. LUIS ARZUBE ARZUBE,09H06210,Ordinario,Particular,Urbana,Costa,Intercultural,13,0,13,179,203,382,382,0,0,0,0,0
67900d956dbcb30ffd01f93a,2015-2016 Inicio,Zona 5,GUAYAS,9,DAULE,906,LA AURORA (SATELITE),90602,ESCUELA DE EDUCACION BASICA EDUCAMUNDO JOHN DEWEY,09H06219,Ordinario,Particular,Urbana,Costa,Intercultural,37,5,42,318,345,663,643,1,0,2,13,4
67900d956dbcb30ffd01f93d,2015-2016 Inicio,Zona 5,GUAYAS,9,DAULE,906,LA AURORA (SATELITE),90602,ESCUELA DE EDUCACION BASICA TORREMOLINOS,09H06224,Ordinario,Particular,Urbana,Costa,Intercultural,26,5,31,184,215,399,396,0,0,0,3,0
67900d956dbcb30ffd01f95d,2015-2016 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,SAN LUIS,100402,SANTA MARIANITA,10B00071,Ordinario,Particular,Urbana,Sierra,Intercultural Bilingüe,5,8,13,227,199,426,425,1,0,0,0,0
67900d956dbcb30ffd01f987,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,CARANQUI,100101,MADRE TERESA BACQ,10H00015,Ordinario,Particular,Urbana,Sierra,Intercultural,30,10,40,462,481,943,927,2,0,0,4,10
67900d956dbcb30ffd01f988,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,CARANQUI,100101,ACADEMIA MILITAR SAN DIEGO,10H00017,Ordinario,Particular,Urbana,Sierra,Intercultural,27,11,38,181,589,770,766,1,0,0,1,2
67900d956dbcb30ffd01f99f,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,UNIVERSITARIO UTN,10H00071,Ordinario,Particular,Urbana,Sierra,Intercultural,10,15,25,284,325,609,605,3,0,1,0,0
67900d956dbcb30ffd01f9a0,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,OVIEDO,10H00072,Ordinario,Particular,Urbana,Sierra,Intercultural,28,8,36,786,2,788,770,5,0,0,2,11
67900d956dbcb30ffd01f9a1,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,LA VICTORIA,10H00073,Ordinario,Particular,Urbana,Sierra,Intercultural,31,6,37,207,308,515,501,1,0,0,4,9
67900d956dbcb30ffd01f9a4,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,AMERICANO,10H00080,Popular Permanente,Particular,Urbana,Sierra,Intercultural,6,2,8,242,275,517,508,9,0,0,0,0
67900d956dbcb30ffd01f9a8,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,DIOCESANO BILINGUE,10H00085,Ordinario,Particular,Urbana,Sierra,Intercultural,17,10,27,136,177,313,309,2,0,0,0,2
67900d956dbcb30ffd01f9af,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,UNIDAD EDUCATIVA PARTICULAR  ATAHUALPA,10H00101,Ordinario,Particular,Urbana,Sierra,Intercultural,42,17,59,443,458,901,886,1,0,0,8,6
67900d956dbcb30ffd01f9b0,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,LA INMACULADA CONCEPCION,10H00102,Ordinario,Particular,Urbana,Sierra,Intercultural,44,8,52,1146,0,1146,1119,4,0,0,2,21
67900d956dbcb30ffd01f9b1,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,SAN JUAN DIEGO,10H00103,Ordinario,Particular,Urbana,Sierra,Intercultural,15,3,18,140,285,425,421,1,0,0,0,3
67900d956dbcb30ffd01f9b2,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,LA SALLE,10H00104,Ordinario,Particular,Urbana,Sierra,Intercultural,29,14,43,341,714,1055,1046,3,0,0,0,6
67900d956dbcb30ffd01f9b4,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,SAGRADO CORAZON DE JESUS,10H00107,Ordinario,Particular,Urbana,Sierra,Intercultural,42,13,55,1201,5,1206,1196,2,0,0,0,8
67900d956dbcb30ffd01f9b6,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,UNIDAD EDUCATIVA  A DISTANCIA VIEJO LUCHADOR,10H00115,Popular Permanente,Particular,Urbana,Sierra,Intercultural,4,4,8,197,334,531,527,4,0,0,0,0
67900d956dbcb30ffd01f9bc,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,LOS ARRAYANES,10H00130,Ordinario,Particular,Urbana,Sierra,Intercultural,32,0,32,364,60,424,408,0,0,0,8,8
67900d956dbcb30ffd01f9c3,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,LA DOLOROSA DEL PRIORATO,100105,LICEO ADUANERO,10H00154,Ordinario,Particular,Urbana,Sierra,Intercultural,17,7,24,141,221,362,359,2,0,0,0,1
67900d956dbcb30ffd01f9d7,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN ANTONIO,100157,INSTITUTO INOCENCIO JACOME,10H00224,Ordinario,Particular,Rural,Sierra,Intercultural,14,4,18,165,165,330,325,1,0,1,1,2
67900d956dbcb30ffd01f9dc,2015-2016 Inicio,Zona 1,IMBABURA,10,ANTONIO ANTE,1002,ATUNTAQUI,100202,UNIDAD EDUCATIVA HERMANO MIGUEL,10H00245,Ordinario,Particular,Urbana,Sierra,Intercultural,22,15,37,371,534,905,895,3,0,0,1,6
67900d956dbcb30ffd01f9e0,2015-2016 Inicio,Zona 1,IMBABURA,10,ANTONIO ANTE,1002,ATUNTAQUI,100202,UNIDAD EDUCATIVA MUNDO  INFANTIL   ATUNTAQUI,10H00251,Ordinario,Particular,Urbana,Sierra,Intercultural,18,8,26,158,157,315,306,3,0,0,1,5
67900d956dbcb30ffd01f9ea,2015-2016 Inicio,Zona 1,IMBABURA,10,COTACACHI,1003,SAN FRANCISCO,100302,LAS LOMAS,10H00284,Ordinario,Particular,Urbana,Sierra,Intercultural,17,7,24,112,150,262,257,1,0,0,4,0
67900d956dbcb30ffd01f9ef,2015-2016 Inicio,Zona 1,IMBABURA,10,COTACACHI,1003,SAN FRANCISCO,100302,SANTISIMO SACRAMENTO,10H00290,Ordinario,Particular,Urbana,Sierra,Intercultural,25,2,27,207,244,451,447,0,0,0,2,2
67900d956dbcb30ffd01fa28,2015-2016 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,JORDAN,100401,UNIDAD EDUCATVA SANTA JUANA DE CHANTAL,10H00396,Ordinario,Particular,Urbana,Sierra,Intercultural,46,12,58,969,338,1307,1275,4,0,1,9,18
67900d956dbcb30ffd01fa29,2015-2016 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,JORDAN,100401,UNIDAD EDUCATIVA ACADEMIA GENERAL CARLOS ANTONIO MACHADO ARROYO,10H00397,Ordinario,Particular,Urbana,Sierra,Intercultural,13,7,20,168,229,397,392,1,0,0,1,3
67900d956dbcb30ffd01fa2c,2015-2016 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,JORDAN,100401,ESCUELA DE EDUCACION BASICA CIUDAD DE OTAVALO,10H00404,Ordinario,Particular,Urbana,Sierra,Intercultural,13,2,15,107,117,224,221,1,0,0,1,1
67900d956dbcb30ffd01fa35,2015-2016 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,SAN LUIS,100402,MONSEÑOR ULPIANO PEREZ QUIÑONES,10H00432,Ordinario,Particular,Urbana,Sierra,Intercultural,20,7,27,138,227,365,362,0,0,0,2,1
67900d956dbcb30ffd01fa37,2015-2016 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,SAN LUIS,100402,PARTICULAR A DISTANCIA JAIME ROLDOS AGUILERA,10H00434,Popular Permanente,Particular,Urbana,Sierra,Intercultural,2,8,10,172,163,335,335,0,0,0,0,0
67900d956dbcb30ffd01fa38,2015-2016 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,SAN LUIS,100402,UNIDAD EDUCATIVA LA INMACULADA,10H00435,Ordinario,Particular,Urbana,Sierra,Intercultural,21,7,28,268,308,576,567,0,0,0,1,8
67900d956dbcb30ffd01fa4f,2015-2016 Inicio,Zona 1,IMBABURA,10,PIMAMPIRO,1005,PIMAMPIRO,100550,LA DOLOROSA,10H00508,Ordinario,Particular,Urbana,Sierra,Intercultural,14,2,16,152,138,290,289,0,0,0,1,0
67900d956dbcb30ffd01fa63,2015-2016 Inicio,Zona 1,IMBABURA,10,OTAVALO,1004,DOCTOR MIGUEL EGAS CABEZAS (PEGUCHE),100451,ESCUELA DE EDUCACION BASICA CASCADA DE PEGUCHE,10H00581,Ordinario,Particular,Rural,Sierra,Intercultural,8,5,13,109,138,247,243,2,0,0,2,0
67900d956dbcb30ffd01fa66,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,SIMON BOLIVAR,10H00586,Popular Permanente,Particular,Urbana,Sierra,Intercultural,4,6,10,142,133,275,272,3,0,0,0,0
67900d956dbcb30ffd01fa67,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,PEDRO VICENTE MALDONADO,10H00587,Popular Permanente,Particular,Urbana,Sierra,Intercultural,7,9,16,254,403,657,654,3,0,0,0,0
67900d956dbcb30ffd01fa68,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAN FRANCISCO,100104,VICTORIA BILINGUAL CHRISTIAN ACADEMY,10H00590,Ordinario,Particular,Urbana,Sierra,Intercultural,25,7,32,220,242,462,458,0,0,0,1,3
67900d956dbcb30ffd01fa6a,2015-2016 Inicio,Zona 1,IMBABURA,10,IBARRA,1001,SAGRARIO,100103,SAN VICENTE FERRER,10H00598,Ordinario,Particular,Urbana,Sierra,Intercultural,13,8,21,154,256,410,401,2,0,0,3,4
67900d956dbcb30ffd01faa9,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR ATENEO,11H00002,Ordinario,Particular,Urbana,Sierra,Intercultural,22,2,24,129,155,284,282,0,0,0,1,1
67900d956dbcb30ffd01faae,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR JOSE ANTONIO EGUIGUREN  LA SALLE,11H00014,Ordinario,Particular,Urbana,Sierra,Intercultural,29,18,47,256,545,801,786,2,0,0,3,10
67900d956dbcb30ffd01fab0,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA LA PORCIUNCULA,11H00016,Ordinario,Particular,Urbana,Sierra,Intercultural,40,7,47,792,193,985,949,1,0,1,4,30
67900d956dbcb30ffd01fab3,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR PUNTO DE PARTIDA,11H00025,Ordinario,Particular,Urbana,Sierra,Intercultural,28,4,32,157,186,343,340,1,0,0,0,2
67900d956dbcb30ffd01fab4,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA FISCOMISIONAL LA DOLOROSA,11H00034,Ordinario,Particular,Urbana,Sierra,Intercultural,49,59,108,128,1773,1901,1888,1,0,0,1,11
67900d956dbcb30ffd01fab8,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR ANTONIO PEÑA CELI,11H00043,Ordinario,Particular,Urbana,Sierra,Intercultural,42,7,49,385,354,739,722,0,0,0,6,11
67900d956dbcb30ffd01fabc,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR SANTA MARIANA DE JESUS,11H00053,Ordinario,Particular,Urbana,Sierra,Intercultural,37,11,48,1026,83,1109,1069,0,0,0,20,20
67900d956dbcb30ffd01facc,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,SAN SEBASTIAN,110102,COLEGIO DE BACHILLERATO PARTICULAR PCEI ISIDRO AYORA CUEVA,11H00091,Ordinario,Particular,Urbana,Sierra,Intercultural,9,3,12,106,129,235,234,0,0,1,0,0
67900d956dbcb30ffd01fadf,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,SAN SEBASTIAN,110102,UNIDAD EDUCATIVA  PARTICULAR SAN GERARDO,11H00133,Ordinario,Particular,Urbana,Sierra,Intercultural,64,24,88,420,461,881,872,0,0,0,3,6
67900d956dbcb30ffd01fae1,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,SAN SEBASTIAN,110102,ESCUELA DE EDUCACION BASICA PARTICULAR SIMON BOLIVAR,11H00139,Ordinario,Particular,Urbana,Sierra,Intercultural,23,1,24,106,137,243,240,0,0,0,1,2
67900d956dbcb30ffd01fb1b,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,VALLE,110104,COLEGIO DE BACHILLERATO PARTICULAR IBEROAMERICANO SAN AGUSTÍN,11H00272,Ordinario,Particular,Urbana,Sierra,Intercultural,10,5,15,130,144,274,270,0,0,0,2,2
67900d956dbcb30ffd01fb1e,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,VALLE,110104,COLEGIO DE BACHILLERATO PARTICULAR EUGENIO ESPEJO,11H00277,Ordinario,Particular,Urbana,Sierra,Intercultural,46,12,58,482,398,880,863,1,0,0,4,12
67900d966dbcb30ffd01feef,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,SAN SEBASTIAN,110102,UNIDAD EDUCATIVA LICEO DE LOJA,11H01743,Ordinario,Particular,Urbana,Sierra,Intercultural,29,8,37,242,250,492,479,0,0,0,5,8
67900d966dbcb30ffd01ff1b,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,SUCRE,110103,COLEGIO DE BACHILLERATO PARTICULAR PCEI AMAZONAS,11H01848,Ordinario,Particular,Urbana,Sierra,Intercultural,10,4,14,104,175,279,279,0,0,0,0,0
67900d966dbcb30ffd01ff28,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO PARTICULAR CORDILLERA,11H01903,Ordinario,Particular,Urbana,Sierra,Intercultural,17,8,25,120,103,223,221,0,0,0,2,0
67900d966dbcb30ffd01ff2c,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,VALLE,110104,COLEGIO DE BACHILLERATO PARTICULAR  ANTONIO PEÑA CELI,11H01963,Ordinario,Particular,Urbana,Sierra,Intercultural,14,10,24,125,154,279,275,1,0,1,1,1
67900d966dbcb30ffd01ff44,2015-2016 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,CLEMENTE BAQUERIZO,120101,ESCUELA DE EDUCACION BASICA SANTA MARIANA DE JESUS,12H00033,Ordinario,Particular,Urbana,Costa,Intercultural,10,2,12,189,126,315,315,0,0,0,0,0
67900d966dbcb30ffd01ff48,2015-2016 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,CLEMENTE BAQUERIZO,120101,UNIDAD EDUCATIVA PADRE MARCOS BENETAZZO,12H00044,Ordinario,Particular,Urbana,Costa,Intercultural,45,14,59,713,894,1607,1607,0,0,0,0,0
67900d966dbcb30ffd01ff4c,2015-2016 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,CLEMENTE BAQUERIZO,120101,UNIDAD EDUCATIVA LIC ALBERTO MALDONADO ITURBURO,12H00055,Ordinario,Particular,Urbana,Costa,Intercultural,16,12,28,344,408,752,751,1,0,0,0,0
67900d966dbcb30ffd01ff4d,2015-2016 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,CLEMENTE BAQUERIZO,120101,UNIDAD EDUCATIVA MARIA ANDREA,12H00061,Ordinario,Particular,Urbana,Costa,Intercultural,28,10,38,358,306,664,661,1,0,0,1,1
67900d966dbcb30ffd01ff57,2015-2016 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNIDAD EDUCATIVA FEDERICO FROEBEL,12H00103,Ordinario,Particular,Urbana,Costa,Intercultural,13,9,22,226,210,436,434,0,0,0,0,2
67900d966dbcb30ffd01ff59,2015-2016 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNUDAD EDUCATIVA ECOMUNDO,12H00109,Ordinario,Particular,Urbana,Costa,Intercultural,26,14,40,507,453,960,950,0,0,0,7,3
67900d966dbcb30ffd01ff5b,2015-2016 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNIDAD EDUCATIVA  MONTERREY,12H00115,Ordinario,Particular,Urbana,Costa,Intercultural,14,7,21,107,109,216,214,0,0,0,1,1
67900d966dbcb30ffd01ff5d,2015-2016 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNIDAD EDUCATIVA JESUS MARTINEZ DE EZQUERECOCHA,12H00117,Ordinario,Particular,Urbana,Costa,Intercultural,6,5,11,137,128,265,264,0,0,0,0,1
67900d966dbcb30ffd01ff5f,2015-2016 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,DOCTOR CAMILO PONCE,120102,UNIDAD EDUCATIVA REY DAVID,12H00119,Ordinario,Particular,Urbana,Costa,Intercultural,20,4,24,289,291,580,577,1,0,0,2,0
67900d966dbcb30ffd01ffab,2015-2016 Inicio,Zona 5,LOS RIOS,12,BABAHOYO,1201,LA UNION,120155,UNIDAD EDUCATIVA MIGUEL ANGEL SAMANIEGO JIMENEZ,12H00339,Ordinario,Particular,Rural,Costa,Intercultural,12,1,13,195,170,365,365,0,0,0,0,0
67900d966dbcb30ffd02000a,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,SAN CAMILO,120502,UNIDAD EDUCATIVA HEROES  DEL 41,12H00614,Ordinario,Particular,Urbana,Costa,Intercultural,13,3,16,143,198,341,339,0,0,0,1,1
67900d966dbcb30ffd020023,2015-2016 Inicio,Zona 5,LOS RIOS,12,PUEBLOVIEJO,1204,SAN JUAN,120452,17 DE NOVIEMBRE,12H00664,Ordinario,Particular,Rural,Costa,Intercultural,8,0,8,122,135,257,257,0,0,0,0,0
67900d966dbcb30ffd020033,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,QUEVEDO,120501,ESCUELA DE EDUCACION BASICA DESPERTAR,12H00699,Ordinario,Particular,Urbana,Costa,Intercultural,14,3,17,125,100,225,225,0,0,0,0,0
67900d966dbcb30ffd020037,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,QUEVEDO,120501,ESCUELA DE EDUCACION BASICA HEROES DE PAQUISHA,12H00712,Ordinario,Particular,Urbana,Costa,Intercultural,9,1,10,102,148,250,238,2,0,0,0,10
67900d966dbcb30ffd02003c,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,QUEVEDO,120501,UNIDAD EDUCATIVA  AMERICA,12H00718,Ordinario,Particular,Urbana,Costa,Intercultural,26,16,42,475,558,1033,1028,0,0,0,1,4
67900d966dbcb30ffd02004b,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,SAN CAMILO,120502,ESCUELA DE EDUCACION BASICA REGION LITORAL,12H00746,Ordinario,Particular,Urbana,Costa,Intercultural,7,1,8,101,104,205,203,0,0,0,0,2
67900d966dbcb30ffd02004f,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,SAN CAMILO,120502,UNIDAD EDUCATIVA INSUTEC,12H00759,Ordinario,Particular,Urbana,Costa,Intercultural,19,8,27,125,123,248,245,1,0,0,0,2
67900d966dbcb30ffd020055,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,SAN JOSE,120503,ESCUELA DE EDUCACION BASICA THOMAS JEFFERSON,12H00774,Ordinario,Particular,Urbana,Costa,Intercultural,14,3,17,122,128,250,241,0,0,0,8,1
67900d966dbcb30ffd020058,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,GUAYACAN,120504,UNIDAD EDUCATIVA ABDON CALDERON,12H00786,Ordinario,Particular,Urbana,Costa,Intercultural,31,21,52,561,489,1050,1016,0,0,0,9,25
67900d966dbcb30ffd02005e,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,QUEVEDO,120501,ESCUELA DE EDUCACION BASICA CAPITAN MORONI,12H00802,Ordinario,Particular,Urbana,Costa,Intercultural,14,1,15,135,148,283,279,0,0,0,2,2
67900d966dbcb30ffd020063,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,SAN CRISTOBAL,120506,UNIDAD EDUCATIVA BOLIVARIANO,12H00816,Ordinario,Particular,Urbana,Costa,Intercultural,13,4,17,180,163,343,334,2,0,0,0,7
67900d966dbcb30ffd020069,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,SAN CRISTOBAL,120506,UNIDAD EDUCATIVA GENESIS,12H00833,Ordinario,Particular,Urbana,Costa,Intercultural,40,18,58,450,456,906,892,1,0,0,3,10
67900d966dbcb30ffd02006f,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,SIETE DE OCTUBRE,120507,ESCUELA DE EDUCACION BASICA INDEPENDENCIA,12H00843,Ordinario,Particular,Urbana,Costa,Intercultural,8,2,10,109,76,185,181,0,0,0,0,4
67900d966dbcb30ffd020096,2015-2016 Inicio,Zona 5,LOS RIOS,12,QUEVEDO,1205,24 DE MAYO,120508,ESCUELA DE EDUCACION BASICA ADONAI,12H00939,Ordinario,Particular,Urbana,Costa,Intercultural,15,0,15,187,199,386,382,0,0,0,1,3
