_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
678e4ea6f94778d2e2d4b190,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,ALFONSO LITUMA CORREA,01H00977,Ordinario,Fiscal,Urbana,Sierra,Intercultural,23,13,36,614,40,654,653,0,0,0,1,0
678e4ea6f94778d2e2d4b191,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,NUEVO MUNDO,01H00978,Ordinario,Particular,Urbana,Sierra,Intercultural,11,13,24,114,92,206,202,0,0,0,4,0
678e4ea6f94778d2e2d4b192,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MERCEDES DE JESUS MOLINA,01H00980,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,11,4,15,204,18,222,222,0,0,0,0,0
678e4ea6f94778d2e2d4b193,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,GUILLERMO ANDRADE MORENO,01H00981,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,1,2,2,12,14,14,0,0,0,0,0
678e4ea6f94778d2e2d4b194,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,HUERTO DEL EDEN,01H00982,Ordinario,Particular,Urbana,Sierra,Intercultural,7,1,8,45,32,77,76,0,0,0,1,0
678e4ea6f94778d2e2d4b195,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,PAULO FREIRE,01H00983,Ordinario,Particular,Urbana,Sierra,Intercultural,14,9,23,77,87,164,164,0,0,0,0,0
678e4ea6f94778d2e2d4b196,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,RIO SANTA BARBARA,01H00984,Ordinario,Particular,Urbana,Sierra,Intercultural,7,0,7,32,19,51,51,0,0,0,0,0
678e4ea6f94778d2e2d4b197,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,GUALACEO,01H00985,Ordinario,Fiscal,Urbana,Sierra,Intercultural,19,22,41,29,543,572,571,0,0,0,1,0
678e4ea6f94778d2e2d4b198,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MIGUEL MALO GONZALEZ,01H00986,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,18,39,327,474,801,799,0,0,1,1,0
678e4ea6f94778d2e2d4b199,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,INSTITUTO DE EDUCACION ESPECIAL GUALACEO,01H00988,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,8,3,11,35,33,68,66,0,0,1,1,0
678e4ea6f94778d2e2d4b19a,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,26 DE JUNIO,01H00989,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,2,4,37,36,73,73,0,0,0,0,0
678e4ea6f94778d2e2d4b19b,2011-2012 Inicio,Zona 6,AZUAY,1,PAUTE,105,PAUTE,10550,4 DE OCTUBRE,01H00993,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,0,2,8,12,20,20,0,0,0,0,0
678e4ea6f94778d2e2d4b19c,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,CIUDAD DE GUALACEO,01H00994,Ordinario,Fiscal,Urbana,Sierra,Intercultural,25,6,31,138,762,900,896,0,0,0,4,0
678e4ea6f94778d2e2d4b19d,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,BRASIL,01H00997,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,8,26,0,670,670,668,0,0,0,1,1
678e4ea6f94778d2e2d4b19e,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,JORGE  RAUL  PERALTA FARFAN,01H00999,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,11,7,18,18,0,0,0,0,0
678e4ea6f94778d2e2d4b19f,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,LUIS CORDERO DAVILA,01H01000,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,2,13,164,176,340,334,0,0,4,2,0
678e4ea6f94778d2e2d4b1a0,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,VICTOR AURELIO COELLO NORITZ,01H01007,Ordinario,Fiscal,Urbana,Sierra,Intercultural,0,2,2,9,14,23,23,0,0,0,0,0
678e4ea6f94778d2e2d4b1a1,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,JOAQUIN CORREA,01H01008,Ordinario,Fiscal,Urbana,Sierra,Intercultural,0,1,1,9,5,14,14,0,0,0,0,0
678e4ea6f94778d2e2d4b1a2,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,25 DE JUNIO,01H01009,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,12,13,25,25,0,0,0,0,0
678e4ea6f94778d2e2d4b1a3,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MARTHA BUCARAM DE ROLDOS,01H01011,Ordinario,Fiscal,Urbana,Sierra,Intercultural,14,3,17,436,36,472,465,0,0,3,4,0
678e4ea6f94778d2e2d4b1a4,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MANUEL DAVILA CHICA,01H01012,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,3,4,10,17,27,27,0,0,0,0,0
678e4ea6f94778d2e2d4b1a5,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MERCEDES VASQUEZ CORREA,01H01013,Ordinario,Fiscal,Urbana,Sierra,Intercultural,12,6,18,277,229,506,503,0,0,1,2,0
678e4ea6f94778d2e2d4b1a6,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,NUESTRA AMERICA,01H01014,Ordinario,Particular,Urbana,Sierra,Intercultural,4,2,6,9,23,32,29,0,0,0,3,0
678e4ea6f94778d2e2d4b1a7,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,CENTRO DE DESARROLLO INFANTIL CHIQUITITOS,01H01015,Ordinario,Particular,Urbana,Sierra,Intercultural,2,0,2,18,17,35,35,0,0,0,0,0
678e4ea6f94778d2e2d4b1a8,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,RODRIGO CORDERO CRESPO,01H01017,Ordinario,Fiscal,Urbana,Sierra,Intercultural,5,1,6,42,41,83,83,0,0,0,0,0
678e4ea6f94778d2e2d4b1a9,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MONSEÑOR LEONIDAS PROAÑO,01H01018,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,2,1,3,48,26,74,74,0,0,0,0,0
678e4ea6f94778d2e2d4b1aa,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,SANTO DOMINGO DE GUZMAN,01H01020,Ordinario,Particular,Urbana,Sierra,Intercultural,25,13,38,588,313,901,847,1,0,0,52,1
678e4ea6f94778d2e2d4b1ab,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,MERCEDES DE JESUS MOLINA,01H01021,Ordinario,Fiscal,Urbana,Sierra,Intercultural,24,1,25,611,111,722,718,0,0,0,3,1
678e4ea6f94778d2e2d4b1ac,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,DANIEL CORDOVA TORAL (EL ORIENTE),10352,JOAQUIN  SALAZAR,01H01024,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,1,4,23,30,53,53,0,0,0,0,0
678e4ea6f94778d2e2d4b1ad,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,DANIEL CORDOVA TORAL (EL ORIENTE),10352,MARIANO CUEVA,01H01026,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,6,14,98,109,207,207,0,0,0,0,0
678e4ea6f94778d2e2d4b1ae,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,CAMILO GALLEGOS DOMINGUEZ,01H01027,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,2,3,26,30,56,56,0,0,0,0,0
678e4ea6f94778d2e2d4b1af,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,TERESA MORALES VILLAVICENCIO,01H01029,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,3,7,50,62,112,112,0,0,0,0,0
678e4ea6f94778d2e2d4b1b0,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,LUIS ESPINOZA TERAN,01H01031,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,0,4,30,26,56,56,0,0,0,0,0
678e4ea6f94778d2e2d4b1b1,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,JOAQUIN MALO VALDIVIEZO,01H01033,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,0,4,27,44,71,71,0,0,0,0,0
678e4ea6f94778d2e2d4b1b2,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,FRANCISCO PAREDES HERRERA,01H01034,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,2,2,13,15,28,28,0,0,0,0,0
678e4ea6f94778d2e2d4b1b3,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,GUALACEO,10350,JOSÉ LEOVIGILDO BOLAÑOS FLORES,01H01035,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,1,2,15,15,30,30,0,0,0,0,0
678e4ea6f94778d2e2d4b1b4,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,FEDERICO GUERRERO,01H01036,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,6,15,89,98,187,187,0,0,0,0,0
678e4ea6f94778d2e2d4b1b5,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,EL AMANECER,01H01037,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,17,12,29,29,0,0,0,0,0
678e4ea6f94778d2e2d4b1b6,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,UNIDAD EDUCATIVA MONSENOR LEONIDAS PROANO,01H01039,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,3,0,3,21,25,46,46,0,0,0,0,0
678e4ea6f94778d2e2d4b1b7,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,TADEO TORRES,01H01041,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,5,15,169,160,329,329,0,0,0,0,0
678e4ea6f94778d2e2d4b1b8,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,JADAN,10353,JADAN,01H01042,Ordinario,Fiscal,Rural,Sierra,Intercultural,15,3,18,126,147,273,273,0,0,0,0,0
678e4ea6f94778d2e2d4b1b9,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,MARIANO MORENO,10354,RIO TOMEBAMBA,01H01044,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,6,11,64,68,132,132,0,0,0,0,0
678e4ea6f94778d2e2d4b1ba,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,MARIANO MORENO,10354,CESAR ASTUDILLO,01H01045,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,10,20,30,29,0,0,0,1,0
678e4ea6f94778d2e2d4b1bb,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,MARIANO MORENO,10354,JOSE IGNACIO CANELOS,01H01046,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,5,8,13,13,0,0,0,0,0
678e4ea6f94778d2e2d4b1bc,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,MARIANO MORENO,10354,CUSTODIO VINTIMILLA,01H01047,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,2,6,45,48,93,91,1,0,0,1,0
678e4ea6f94778d2e2d4b1bd,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,MARIANO MORENO,10354,ROTARY CLUB,01H01048,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,7,2,9,9,0,0,0,0,0
678e4ea6f94778d2e2d4b1be,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,MARIANO MORENO,10354,FLORENTINO LEON,01H01049,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,0,3,18,25,43,43,0,0,0,0,0
678e4ea6f94778d2e2d4b1bf,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,MARIANO MORENO,10354,MARIETA  VASQUEZ  PEÑA,01H01050,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,14,12,26,26,0,0,0,0,0
678e4ea6f94778d2e2d4b1c0,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,MARIANO MORENO,10354,REINALDO SEMINARIO,01H01051,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,2,2,20,18,38,38,0,0,0,0,0
678e4ea6f94778d2e2d4b1c1,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,REMIGIO CRESPO TORAL (GULAG),10356,ALFONSO ESTRELLA MARCHAN,01H01052,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,11,10,21,21,0,0,0,0,0
678e4ea6f94778d2e2d4b1c2,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,REMIGIO CRESPO TORAL (GULAG),10356,CLUB DE LEONES DE VIRGINIA,01H01053,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,1,4,13,12,25,25,0,0,0,0,0
678e4ea6f94778d2e2d4b1c3,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,REMIGIO CRESPO TORAL (GULAG),10356,LUIS CHACON MARIN,01H01054,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,12,19,31,31,0,0,0,0,0
678e4ea6f94778d2e2d4b1c4,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,29 DE SEPTIEMBRE,01H01056,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,2,3,32,40,72,72,0,0,0,0,0
678e4ea6f94778d2e2d4b1c5,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,LUIS EDUARDO SORIA,01H01059,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,18,20,38,37,0,0,0,1,0
678e4ea6f94778d2e2d4b1c6,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,MIGUEL ANGEL GALARZA,01H01061,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,2,7,64,48,112,112,0,0,0,0,0
678e4ea6f94778d2e2d4b1c7,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,12  DE  ABRIL,01H01062,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,5,13,56,82,138,138,0,0,0,0,0
678e4ea6f94778d2e2d4b1c8,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,VICENTE PEÑA REYES,01H01063,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,3,6,31,42,73,72,0,0,0,1,0
678e4ea6f94778d2e2d4b1c9,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,CARLOS PESANTEZ TORRES,01H01064,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,1,1,4,2,6,6,0,0,0,0,0
678e4ea6f94778d2e2d4b1ca,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,10 DE FEBRERO,01H01065,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,1,1,10,7,17,17,0,0,0,0,0
678e4ea6f94778d2e2d4b1cb,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,EMILIO MOSCOSO,01H01066,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,3,9,37,45,82,78,0,0,0,4,0
678e4ea6f94778d2e2d4b1cc,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,NICANOR AGUILAR MALDONADO,01H01067,Ordinario,Fiscal,Rural,Sierra,Intercultural,18,6,24,357,351,708,705,0,0,0,3,0
678e4ea6f94778d2e2d4b1cd,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,SAN JUAN,10357,RODOLFO ESPINOZA GARCIA,01H01069,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,0,3,32,23,55,55,0,0,0,0,0
678e4ea6f94778d2e2d4b1ce,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,ZHIDMAD,10358,BENJAMIN ALBORNOZ,01H01071,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,2,3,14,22,36,36,0,0,0,0,0
678e4ea6f94778d2e2d4b1cf,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,ZHIDMAD,10358,JOSE MORA LOPEZ,01H01073,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,2,7,57,51,108,108,0,0,0,0,0
678e4ea6f94778d2e2d4b1d0,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,ZHIDMAD,10358,JORGE ALBERTO VAZQUEZ MORALES,01H01074,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,18,21,39,39,0,0,0,0,0
678e4ea6f94778d2e2d4b1d1,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,ZHIDMAD,10358,ZHIDMAD,01H01075,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,7,14,67,59,126,124,0,0,0,2,0
678e4ea6f94778d2e2d4b1d2,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,ZHIDMAD,10358,TOMAS ORDOÑEZ,01H01078,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,3,12,140,116,256,256,0,0,0,0,0
678e4ea6f94778d2e2d4b1d3,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,ZHIDMAD,10358,PRINCESA PACCHA,01H01079,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,4,7,11,11,0,0,0,0,0
678e4ea6f94778d2e2d4b1d4,2011-2012 Inicio,Zona 6,AZUAY,1,GUALACEO,103,LUIS CORDERO VEGA,10359,REMIGIO ASTUDILLO,01H01080,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,1,6,35,38,73,73,0,0,0,0,0
678e4ea6f94778d2e2d4b1d5,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,MONSEÑOR LEONIDAS PROAÑO EXT. NABON,01H01082,Popular Permanente,Fiscomisional,Urbana,Sierra,Intercultural,2,1,3,76,63,139,139,0,0,0,0,0
678e4ea6f94778d2e2d4b1d6,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,GENERAL DAVALOS,01H01083,Ordinario,Fiscal,Urbana,Sierra,Intercultural,0,1,1,7,8,15,15,0,0,0,0,0
678e4ea6f94778d2e2d4b1d7,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,AGUSTIN J. PERALTA,01H01084,Ordinario,Fiscal,Urbana,Sierra,Intercultural,15,3,18,224,237,461,461,0,0,0,0,0
678e4ea6f94778d2e2d4b1d8,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,NABON,01H01085,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,12,22,169,202,371,371,0,0,0,0,0
678e4ea6f94778d2e2d4b1d9,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,JOSE ORTIZ DIAZ,01H01086,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,0,2,16,21,37,37,0,0,0,0,0
678e4ea6f94778d2e2d4b1da,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,ABELARDO RODRIGUEZ,01H01087,Ordinario,Fiscal,Urbana,Sierra,Intercultural,3,1,4,32,30,62,62,0,0,0,0,0
678e4ea6f94778d2e2d4b1db,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,FRANCISCO CHICO PACHECO,01H01090,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,1,11,149,141,290,290,0,0,0,0,0
678e4ea6f94778d2e2d4b1dc,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,HECTOR EFRAIN PILCO,01H01091,Ordinario,Fiscal,Urbana,Sierra,Intercultural,3,0,3,22,15,37,37,0,0,0,0,0
678e4ea6f94778d2e2d4b1dd,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,SAMUEL FRANCISCO CISNEROS PINEDA,01H01092,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,1,2,14,12,26,26,0,0,0,0,0
678e4ea6f94778d2e2d4b1de,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,IGNACIO DE VEINTIMILLA,01H01093,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,9,12,21,21,0,0,0,0,0
678e4ea6f94778d2e2d4b1df,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,JERONIMO CARRION,01H01096,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,1,3,28,22,50,50,0,0,0,0,0
678e4ea6f94778d2e2d4b1e0,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,WILFRIDO CARRION,01H01097,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,1,2,19,13,32,32,0,0,0,0,0
678e4ea6f94778d2e2d4b1e1,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,LLUCHIN,01H01098,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,0,2,18,10,28,28,0,0,0,0,0
678e4ea6f94778d2e2d4b1e2,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,JUAN AGUILAR CUBILLUS,01H01099,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,0,2,15,21,36,36,0,0,0,0,0
678e4ea6f94778d2e2d4b1e3,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,NABON,10450,ROSA ELENA ZEA,01H01100,Ordinario,Fiscal,Urbana,Sierra,Intercultural,2,1,3,29,16,45,45,0,0,0,0,0
678e4ea6f94778d2e2d4b1e4,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,10 DE DICIEMBRE,01H01103,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,8,14,22,22,0,0,0,0,0
678e4ea6f94778d2e2d4b1e5,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,EL RODEO,01H01104,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,3,5,35,45,80,80,0,0,0,0,0
678e4ea6f94778d2e2d4b1e6,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,SAN JOSE DE CHALCAY,01H01105,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,15,15,30,30,0,0,0,0,0
678e4ea6f94778d2e2d4b1e7,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,GREGORIO BOBADILLA,01H01106,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,2,2,16,15,31,31,0,0,0,0,0
678e4ea6f94778d2e2d4b1e8,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,ANDRES BELTRAN,01H01107,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,2,6,40,43,83,83,0,0,0,0,0
678e4ea6f94778d2e2d4b1e9,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,NUEVA FATIMA,01H01108,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,1,3,25,11,36,36,0,0,0,0,0
678e4ea6f94778d2e2d4b1ea,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,FELIX MORA ESPINOZA,01H01109,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,16,13,29,29,0,0,0,0,0
678e4ea6f94778d2e2d4b1eb,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,DANIEL BRITO DURAN,01H01110,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,13,6,19,19,0,0,0,0,0
678e4ea6f94778d2e2d4b1ec,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,VICTOR LEON VIVAR,01H01112,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,7,9,57,56,113,113,0,0,0,0,0
678e4ea6f94778d2e2d4b1ed,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,LOS ANDES,01H01113,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,8,8,16,16,0,0,0,0,0
678e4ea6f94778d2e2d4b1ee,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,RIO AMAZONAS,01H01114,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,0,6,43,29,72,71,0,0,0,0,1
678e4ea6f94778d2e2d4b1ef,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,FRANCISCO CARRASCO SERRANO,01H01115,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,13,12,25,25,0,0,0,0,0
678e4ea6f94778d2e2d4b1f0,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,MANUEL ULPIANO  ARIZAGA           RED ESCOLAR AUTÓNOMA RURAL ÑAMARIN,01H01116,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,1,7,37,46,83,83,0,0,0,0,0
678e4ea6f94778d2e2d4b1f1,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,COCHAPATA,10451,MANUEL ULLAURI ROMERO,01H01117,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,17,23,40,40,0,0,0,0,0
678e4ea6f94778d2e2d4b1f2,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,EL PROGRESO (CAB. EN ZHOTA),10452,WILFRIDO ALVAREZ AMBROSI,01H01118,Ordinario,Fiscal,Rural,Costa,Intercultural,1,0,1,8,14,22,22,0,0,0,0,0
678e4ea6f94778d2e2d4b1f3,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,EL PROGRESO (CAB. EN ZHOTA),10452,24 DE DICIEMBRE,01H01119,Ordinario,Fiscal,Rural,Costa,Intercultural,0,1,1,6,10,16,16,0,0,0,0,0
678e4ea6f94778d2e2d4b1f4,2011-2012 Inicio,Zona 6,AZUAY,1,NABON,104,EL PROGRESO (CAB. EN ZHOTA),10452,ELOY ALFARO,01H01120,Ordinario,Fiscal,Rural,Costa,Intercultural,0,2,2,14,16,30,30,0,0,0,0,0
